"","week","time","tree","plot","site","species","water_potential","lwc_mean","lma_g_cm2","ldmc","alas_cm2_per_mm2","lwa_g_cm2","leaf_count","swc_per_dry_g_mean","rwc","date_wp","week_alas_link","time_season","lwc"
"390",17,"md","2346","Hobbiton","LL","blue oak",-2.211,0.838321942022154,0.0125061015164839,0.150484435274647,30.0443059708095,0.010484139310425,6,0.97380682384446,86.5218656851825,2022-04-25,17,"after leafout",0.838321942022154
"391",15,"md","2346","Hobbiton","LL","blue oak",-1.98133333333333,0.72627905350578,NA,NA,NA,NA,NA,1.36494645968386,55.0938570894684,2022-04-13,14,"before leafout",0.72627905350578
"392",17,"md","2346","Hobbiton","LL","blue oak",-2.211,0.838321942022154,0.0125061015164839,0.150484435274647,30.0443059708095,0.010484139310425,6,0.97380682384446,86.5218656851825,2022-04-27,17,"after leafout",0.838321942022154
"393",12,"md","2346","Hobbiton","LL","blue oak",-2.7125,1.18421052631579,0.0125963399111819,0.134400257036937,28.7748701984588,0.0149167183158733,6.66666666666667,1.59333345141526,78.5397736889187,2022-03-25,13,"before leafout",1.18421052631579
"394",12,"md","2346","Hobbiton","LL","blue oak",-2.7125,1.18421052631579,0.0125963399111819,0.134400257036937,28.7748701984588,0.0149167183158733,6.66666666666667,1.59333345141526,78.5397736889187,2022-03-23,13,"before leafout",1.18421052631579
"395",14,"md","2346","Hobbiton","LL","blue oak",-3.03333333333333,0.977872205362876,0.0125963399111819,0.134400257036937,NA,NA,6.66666666666667,1.36494645968386,74.1791344166816,2022-04-06,14,"before leafout",0.977872205362876
"396",14,"pd","2346","Hobbiton","LL","blue oak",-1.05,1.33788819875776,0.0125963399111819,0.134400257036937,28.7748701984588,0.0168524945147116,6.66666666666667,1.59333345141526,88.7320573634969,2022-03-30,13,"before leafout",1.33788819875776
"397",15,"pd","2346","Hobbiton","LL","blue oak",-1.77575,1.11004184100418,NA,NA,NA,NA,NA,1.36494645968386,84.2052187191819,2022-04-11,14,"before leafout",1.11004184100418
"398",37,"md","2346","Hobbiton","LL","blue oak",NA,0.535292574127526,0.01231100720462,0.272566479725519,29.6511608235196,0.00658999073666358,6.33333333333333,0.705199628626265,75.9662313035919,2022-09-15,37,"after leafout",0.535292574127526
"399",10,"md","2346","Hobbiton","LL","blue oak",-2.53085714285714,0.794674168335348,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",0.794674168335348
"400",12,"pd","2346","Hobbiton","LL","blue oak",-1.78333333333333,1.71511627906977,0.0125963399111819,0.134400257036937,28.7748701984588,0.0216041876383643,6.66666666666667,1.59333345141526,113.750757500359,2022-03-25,13,"before leafout",1.71511627906977
"401",29,"pd","2346","Hobbiton","LL","blue oak",-3.8,0.585975609756098,0.0151330287784511,0.226489326915663,22.1742279368529,0.00886758576590946,5.66666666666667,0.669750241174959,87.5537280246331,2022-07-19,29,"after leafout",0.585975609756098
"402",29,"md","2346","Hobbiton","LL","blue oak",-4.7,0.515032679738562,0.0151330287784511,0.226489326915663,22.1742279368529,0.00779400436432645,5.66666666666667,0.669750241174959,76.9537680662122,2022-07-19,29,"after leafout",0.515032679738562
"403",9,"pd","2346","Hobbiton","LL","blue oak",-1.00875,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"before leafout",NA
"404",10,"pd","2346","Hobbiton","LL","blue oak",-1.51528571428571,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",NA
"405",21,"pd","2347","Hobbiton","LL","blue oak",-1.934,0.917211328976035,0.013623789711923,0.205440505181593,27.2242494326599,0.0124958942673629,5,1.02389042217822,90.2774914398612,2022-05-23,21,"after leafout",0.917211328976035
"406",10,"md","2347","Hobbiton","LL","blue oak",-2.114625,1.23739234254308,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",1.23739234254308
"407",18,"md","2347","Hobbiton","LL","blue oak",-2.87285714285714,0.791116832957837,0.0136788066608218,0.296674652609743,39.3426553691991,0.0108215342041519,5.66666666666667,0.98679075287305,80.278135164526,2022-05-04,17,"after leafout",0.791116832957837
"408",14,"pd","2347","Hobbiton","LL","blue oak",-1.23233333333333,1.35562913907285,0.0107126865471518,0.101453019368285,28.3272671549731,0.0145224300410727,5,1.90724909726419,73.9703821993855,2022-03-30,13,"before leafout",1.35562913907285
"409",12,"md","2347","Hobbiton","LL","blue oak",-2.3125,NA,0.0107126865471518,0.101453019368285,28.3272671549731,NA,5,1.90724909726419,NA,2022-03-25,13,"before leafout",NA
"410",10,"md","2347","Hobbiton","LL","blue oak",-2.114625,1.23739234254308,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.23739234254308
"411",12,"pd","2347","Hobbiton","LL","blue oak",-1.2,NA,0.0107126865471518,0.101453019368285,28.3272671549731,NA,5,1.90724909726419,NA,2022-03-23,13,"before leafout",NA
"412",9,"pd","2347","Hobbiton","LL","blue oak",-1.786,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"before leafout",NA
"413",17,"pd","2347","Hobbiton","LL","blue oak",-1.36066666666667,0.992244952533761,0.0136788066608218,0.296674652609743,39.3426553691991,0.0135727268658857,5.66666666666667,0.98679075287305,100.687497847829,2022-04-25,17,"after leafout",0.992244952533761
"414",12,"md","2347","Hobbiton","LL","blue oak",-2.3125,NA,0.0107126865471518,0.101453019368285,28.3272671549731,NA,5,1.90724909726419,NA,2022-03-23,13,"before leafout",NA
"415",18,"pd","2347","Hobbiton","LL","blue oak",-1.5664,NA,0.0136788066608218,0.296674652609743,39.3426553691991,NA,5.66666666666667,0.98679075287305,NA,2022-05-04,17,"after leafout",NA
"416",21,"md","2347","Hobbiton","LL","blue oak",-2.86,0.818181818181818,0.013623789711923,0.205440505181593,27.2242494326599,0.0111467370370279,5,1.02389042217822,80.530407501202,2022-05-25,21,"after leafout",0.818181818181818
"417",21,"md","2347","Hobbiton","LL","blue oak",-2.86,0.818181818181818,0.013623789711923,0.205440505181593,27.2242494326599,0.0111467370370279,5,1.02389042217822,80.530407501202,2022-05-23,21,"after leafout",0.818181818181818
"418",21,"pd","2347","Hobbiton","LL","blue oak",-1.934,0.917211328976035,0.013623789711923,0.205440505181593,27.2242494326599,0.0124958942673629,5,1.02389042217822,90.2774914398612,2022-05-25,21,"after leafout",0.917211328976035
"419",19,"pd","2347","Hobbiton","LL","blue oak",-1.5556,0.791845493562232,0.013623789711923,NA,27.2242494326599,0.0107879364886257,5,NA,NA,2022-05-09,21,"after leafout",0.791845493562232
"420",19,"md","2347","Hobbiton","LL","blue oak",-2.86033333333333,0.87332838038633,0.013623789711923,NA,27.2242494326599,0.0118980422038376,5,NA,NA,2022-05-09,21,"after leafout",0.87332838038633
"421",12,"pd","2347","Hobbiton","LL","blue oak",-1.2,NA,0.0107126865471518,0.101453019368285,28.3272671549731,NA,5,1.90724909726419,NA,2022-03-25,13,"before leafout",NA
"422",15,"md","2347","Hobbiton","LL","blue oak",-1.559,0.918294850018624,NA,NA,NA,NA,NA,1.51790553506252,61.2999072430961,2022-04-13,14,"before leafout",0.918294850018624
"423",17,"md","2347","Hobbiton","LL","blue oak",-2.35985714285714,0.952044266830618,0.0136788066608218,0.296674652609743,39.3426553691991,0.0130228294585199,5.66666666666667,0.98679075287305,96.6081559021936,2022-04-25,17,"after leafout",0.952044266830618
"424",17,"md","2347","Hobbiton","LL","blue oak",-2.35985714285714,0.952044266830618,0.0136788066608218,0.296674652609743,39.3426553691991,0.0130228294585199,5.66666666666667,0.98679075287305,96.6081559021936,2022-04-27,17,"after leafout",0.952044266830618
"425",17,"pd","2347","Hobbiton","LL","blue oak",-1.36066666666667,0.992244952533761,0.0136788066608218,0.296674652609743,39.3426553691991,0.0135727268658857,5.66666666666667,0.98679075287305,100.687497847829,2022-04-27,17,"after leafout",0.992244952533761
"426",15,"pd","2347","Hobbiton","LL","blue oak",-1.65,0.990005053972308,NA,NA,NA,NA,NA,1.51790553506252,66.0868543229531,2022-04-11,14,"before leafout",0.990005053972308
"427",29,"md","2347","Hobbiton","LL","blue oak",-4.2,0.636344086021505,0.0144683100323099,0.321639304830863,25.0096379186575,0.00920682352378602,5,0.698736390295294,91.5999932636566,2022-07-19,29,"after leafout",0.636344086021505
"428",29,"pd","2347","Hobbiton","LL","blue oak",-3.43333333333333,0.622371638141809,0.0144683100323099,0.321639304830863,25.0096379186575,0.00900466581595228,5,0.698736390295294,89.5886975515225,2022-07-19,29,"after leafout",0.622371638141809
"429",14,"md","2347","Hobbiton","LL","blue oak",-2.36666666666667,1.13278098865471,0.0107126865471518,0.101453019368285,NA,NA,5,1.51790553506252,75.6177272799343,2022-04-06,14,"before leafout",1.13278098865471
"430",37,"md","2347","Hobbiton","LL","blue oak",-3.5525,0.622602168473728,0.0107845330006073,0.183083007181793,12.5142202663724,0.0067144736321546,6.66666666666667,0.916051162872373,68.0739109292101,2022-09-15,37,"after leafout",0.622602168473728
"431",37,"pd","2347","Hobbiton","LL","blue oak",-2.62333333333333,0.739592143595527,0.0107845330006073,0.183083007181793,12.5142202663724,0.00797615587959588,6.66666666666667,0.916051162872373,80.8653298309062,2022-09-15,37,"after leafout",0.739592143595527
"432",10,"pd","2348","Hobbiton","LL","blue oak",-1.89171428571429,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",NA
"433",10,"pd","2348","Hobbiton","LL","blue oak",-1.89171428571429,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",NA
"434",10,"md","2349","Hobbiton","LL","blue oak",-3.355,0.646438615148292,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",0.646438615148292
"435",10,"pd","2349","Hobbiton","LL","blue oak",-1.98833333333333,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",NA
"436",9,"pd","2349","Hobbiton","LL","blue oak",-1.89,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"before leafout",NA
"437",10,"pd","2349","Hobbiton","LL","blue oak",-1.98833333333333,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",NA
"438",21,"pd","2360","MiddleEarth","LL","blue oak",-2.13425,0.838417147568013,0.0136197455806765,0.34644806237307,20.5762933720064,0.0114190282403528,7,0.992782664522082,84.4542006525883,2022-05-23,21,"after leafout",0.838417147568013
"439",17,"md","2360","MiddleEarth","LL","blue oak",-2.75833333333333,0.767519234768143,0.0128763986494468,0.224777903479395,29.0063473169437,0.00988288363799293,5.66666666666667,0.903099709326476,85.2880499348354,2022-04-25,17,"after leafout",0.767519234768143
"440",21,"md","2360","MiddleEarth","LL","blue oak",-3.27725,0.707836990595611,0.0136197455806765,0.34644806237307,20.5762933720064,0.00964055972450393,7,0.992782664522082,71.3007926978695,2022-05-23,21,"after leafout",0.707836990595611
"441",18,"md","2360","MiddleEarth","LL","blue oak",-2.96966666666667,0.759281925744594,0.0128763986494468,0.224777903479395,29.0063473169437,0.00977681676320703,5.66666666666667,0.903099709326476,84.3727060691649,2022-05-04,17,"after leafout",0.759281925744594
"442",17,"pd","2360","MiddleEarth","LL","blue oak",-1.485,0.863710216954984,0.0128763986494468,0.224777903479395,29.0063473169437,0.0111214770711125,5.66666666666667,0.903099709326476,95.976956375741,2022-04-25,17,"after leafout",0.863710216954984
"443",14,"pd","2360","MiddleEarth","LL","blue oak",-1.08133333333333,1.07714663143989,0.0112440020524027,0.171020734943349,37.8677931861507,0.0121114389346487,7,1.47349843245414,74.7764500693138,2022-03-30,13,"before leafout",1.07714663143989
"444",15,"pd","2360","MiddleEarth","LL","blue oak",-1.35,0.846761604563023,NA,NA,NA,NA,NA,1.10676191614857,78.1870473920974,2022-04-11,14,"before leafout",0.846761604563023
"445",14,"md","2360","MiddleEarth","LL","blue oak",-3.13333333333333,0.834769180956651,0.0112440020524027,0.171020734943349,NA,NA,7,1.10676191614857,77.079708339636,2022-04-06,14,"before leafout",0.834769180956651
"446",33,"md","2360","MiddleEarth","LL","blue oak",-4.88075,0.592247572432305,0.0112363608223489,0.347658281637143,40.6083287772054,0.00665470742000959,7,0.802481401230095,73.8360086454641,2022-08-18,37,"after leafout",0.592247572432305
"447",37,"pd","2360","MiddleEarth","LL","blue oak",-2.67333333333333,0.768909226261355,0.0112363608223489,0.347658281637143,40.6083287772054,0.0086397415059057,7,0.802481401230095,95.8605673040557,2022-09-15,37,"after leafout",0.768909226261355
"448",15,"md","2360","MiddleEarth","LL","blue oak",-2.52025,0.808557387859272,NA,NA,NA,NA,NA,1.10676191614857,74.6594017290236,2022-04-13,14,"before leafout",0.808557387859272
"449",33,"pd","2360","MiddleEarth","LL","blue oak",-3.8955,0.693851944792974,0.0112363608223489,0.347658281637143,40.6083287772054,0.00779637080898236,7,0.802481401230095,86.5031121765584,2022-08-18,37,"after leafout",0.693851944792974
"450",NA,"pd","2360","MiddleEarth","LL","blue oak",NA,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0.857142857142857
"451",29,"pd","2360","MiddleEarth","LL","blue oak",-3.83333333333333,0.655671902268761,0.0144731957165508,0.285089113072672,19.1400229220988,0.00948966776737892,4.66666666666667,0.704579327081269,94.2926410540635,2022-07-19,29,"after leafout",0.655671902268761
"452",29,"md","2360","MiddleEarth","LL","blue oak",-4.55,0.578012684989429,0.0144731957165508,0.285089113072672,19.1400229220988,0.00836569071650101,4.66666666666667,0.704579327081269,83.1244139665193,2022-07-19,29,"after leafout",0.578012684989429
"453",10,"pd","2361","MiddleEarth","LL","blue oak",-1.61333333333333,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",NA
"454",19,"md","2364","MiddleEarth","LL","blue oak",-2.862,0.777374212156821,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.777374212156821
"455",19,"pd","2364","MiddleEarth","LL","blue oak",-1.53,0.747368421052632,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.747368421052632
"456",18,"pd","2365","MiddleEarth","LL","blue oak",-1.35666666666667,NA,0.0130847234902771,0.170655075634769,23.5375725104545,NA,6,1.03336100448636,NA,2022-05-04,17,"after leafout",NA
"457",18,"md","2365","MiddleEarth","LL","blue oak",-2.7922,0.768893756845564,0.0130847234902771,0.170655075634769,23.5375725104545,0.0100607622017245,6,1.03336100448636,74.9075540005871,2022-05-04,17,"after leafout",0.768893756845564
"458",12,"pd","2365","MiddleEarth","LL","blue oak",-1.98666666666667,1.41151685393258,NA,NA,NA,NA,NA,NA,NA,2022-03-25,13,"before leafout",1.41151685393258
"459",17,"pd","2365","MiddleEarth","LL","blue oak",-1.402,0.952554744525547,0.0130847234902771,0.170655075634769,23.5375725104545,0.0124639154414683,6,1.03336100448636,92.8002670444293,2022-04-27,17,"after leafout",0.952554744525547
"460",12,"md","2365","MiddleEarth","LL","blue oak",-2.2,1.27536231884058,NA,NA,NA,NA,NA,NA,NA,2022-03-23,13,"before leafout",1.27536231884058
"461",17,"md","2365","MiddleEarth","LL","blue oak",-3.18333333333333,0.849246231155779,0.0130847234902771,0.170655075634769,23.5375725104545,0.0111121521098333,6,1.03336100448636,82.7356931353962,2022-04-27,17,"after leafout",0.849246231155779
"462",37,"pd","2365","MiddleEarth","LL","blue oak",-2.48333333333333,NA,0.0139472860212211,NA,9.29221759666848,NA,4,NA,NA,2022-09-15,37,"after leafout",NA
"463",14,"pd","2365","MiddleEarth","LL","blue oak",-1.10333333333333,1.10458015267176,NA,NA,NA,NA,NA,NA,NA,2022-03-30,13,"before leafout",1.10458015267176
"464",12,"md","2365","MiddleEarth","LL","blue oak",-2.2,1.27536231884058,NA,NA,NA,NA,NA,NA,NA,2022-03-25,13,"before leafout",1.27536231884058
"465",37,"md","2365","MiddleEarth","LL","blue oak",-4.308,0.535108250438853,0.0139472860212211,NA,9.29221759666848,0.00746330782118591,4,NA,NA,2022-09-15,37,"after leafout",0.535108250438853
"466",19,"md","2365","MiddleEarth","LL","blue oak",-2.6145,0.815105285775677,NA,NA,NA,NA,7.33333333333333,NA,NA,2022-05-09,21,"after leafout",0.815105285775677
"467",21,"pd","2365","MiddleEarth","LL","blue oak",-1.87766666666667,0.847133757961783,NA,0.263873041817619,NA,NA,7.33333333333333,0.969877763126218,87.4785666929726,2022-05-25,21,"after leafout",0.847133757961783
"468",19,"pd","2365","MiddleEarth","LL","blue oak",-1.35666666666667,0.864197530864197,NA,NA,NA,NA,7.33333333333333,NA,NA,2022-05-09,21,"after leafout",0.864197530864197
"469",17,"pd","2365","MiddleEarth","LL","blue oak",-1.402,0.952554744525547,0.0130847234902771,0.170655075634769,23.5375725104545,0.0124639154414683,6,1.03336100448636,92.8002670444293,2022-04-25,17,"after leafout",0.952554744525547
"470",33,"md","2365","MiddleEarth","LL","blue oak",-5.1675,0.53375,0.0139472860212211,NA,9.29221759666848,0.00744436391382678,4,NA,NA,2022-08-18,37,"after leafout",0.53375
"471",15,"md","2365","MiddleEarth","LL","blue oak",-1.80033333333333,0.87452431803489,NA,NA,NA,NA,NA,1.13054073162936,77.539399846048,2022-04-13,14,"before leafout",0.87452431803489
"472",14,"md","2365","MiddleEarth","LL","blue oak",-2.4,0.919566836261417,NA,NA,NA,NA,NA,1.13054073162936,81.5330793342155,2022-04-06,14,"before leafout",0.919566836261417
"473",17,"md","2365","MiddleEarth","LL","blue oak",-3.18333333333333,0.849246231155779,0.0130847234902771,0.170655075634769,23.5375725104545,0.0111121521098333,6,1.03336100448636,82.7356931353962,2022-04-25,17,"after leafout",0.849246231155779
"474",12,"pd","2365","MiddleEarth","LL","blue oak",-1.98666666666667,1.41151685393258,NA,NA,NA,NA,NA,NA,NA,2022-03-23,13,"before leafout",1.41151685393258
"475",29,"md","2365","MiddleEarth","LL","blue oak",-3.85,0.586177105831533,0.0153125938271432,0.332390408594619,23.9848167073476,0.00897589193236862,6.33333333333333,0.698738537729952,84.5773955951356,2022-07-19,29,"after leafout",0.586177105831533
"476",29,"pd","2365","MiddleEarth","LL","blue oak",-3.9,0.546205357142857,0.0153125938271432,0.332390408594619,23.9848167073476,0.00836382078013828,6.33333333333333,0.698738537729952,78.8100151092059,2022-07-19,29,"after leafout",0.546205357142857
"477",10,"md","2365","MiddleEarth","LL","blue oak",-2.204625,1.38972026327948,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.38972026327948
"478",33,"pd","2365","MiddleEarth","LL","blue oak",-3.82,0.586782267299198,0.0139472860212211,NA,9.29221759666848,0.00818402011420255,4,NA,NA,2022-08-18,37,"after leafout",0.586782267299198
"479",21,"pd","2365","MiddleEarth","LL","blue oak",-1.87766666666667,0.847133757961783,NA,0.263873041817619,NA,NA,7.33333333333333,0.969877763126218,87.4785666929726,2022-05-23,21,"after leafout",0.847133757961783
"480",21,"md","2365","MiddleEarth","LL","blue oak",-2.97266666666667,0.770127504553734,NA,0.263873041817619,NA,NA,7.33333333333333,0.969877763126218,79.5265796410815,2022-05-23,21,"after leafout",0.770127504553734
"481",15,"pd","2365","MiddleEarth","LL","blue oak",-1.4,0.933335178525099,NA,NA,NA,NA,NA,1.13054073162936,82.7538446965782,2022-04-11,14,"before leafout",0.933335178525099
"482",NA,"pd","2365","MiddleEarth","LL","blue oak",NA,0.953652636671505,0.0144397513905518,NA,NA,NA,8,NA,NA,NA,NA,"none",0.953652636671505
"483",10,"md","2365","MiddleEarth","LL","blue oak",-2.204625,1.38972026327948,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",1.38972026327948
"484",10,"pd","2365","MiddleEarth","LL","blue oak",-1.39175,1.5926242220182,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.5926242220182
"485",10,"pd","2365","MiddleEarth","LL","blue oak",-1.39175,1.5926242220182,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",1.5926242220182
"486",10,"md","2366","MiddleEarth","LL","blue oak",-2.28666666666667,0.93009669869426,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",0.93009669869426
"487",10,"pd","2366","MiddleEarth","LL","blue oak",-1.508,1.80352422907489,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.80352422907489
"488",15,"md","2367","MiddleEarth","LL","blue oak",-2.07175,0.894460670211853,NA,NA,NA,NA,NA,1.233272976664,73.4631240433156,2022-04-13,14,"before leafout",0.894460670211853
"489",15,"pd","2367","MiddleEarth","LL","blue oak",-1.23333333333333,0.911894173902553,NA,NA,NA,NA,NA,1.233272976664,74.8949585406738,2022-04-11,14,"before leafout",0.911894173902553
"490",14,"md","2367","MiddleEarth","LL","blue oak",-2.25,0.94551282051282,NA,NA,NA,NA,NA,1.233272976664,77.6560981730217,2022-04-06,14,"before leafout",0.94551282051282
"491",29,"md","2367","MiddleEarth","LL","blue oak",-3.88333333333333,0.496491228070175,0.0150551100631075,0.208992287601392,29.3862211141589,0.00747473008396391,4.66666666666667,0.677648358133,73.4611863187052,2022-07-19,29,"after leafout",0.496491228070175
"492",12,"md","2367","MiddleEarth","LL","blue oak",-1.65,1.49305555555556,NA,NA,NA,NA,NA,1.72122464228343,93.7338395361608,2022-03-25,13,"before leafout",1.49305555555556
"493",12,"md","2367","MiddleEarth","LL","blue oak",-1.65,1.49305555555556,NA,NA,NA,NA,NA,1.72122464228343,93.7338395361608,2022-03-23,13,"before leafout",1.49305555555556
"494",12,"pd","2367","MiddleEarth","LL","blue oak",-0.9,NA,NA,NA,NA,NA,NA,1.72122464228343,NA,2022-03-25,13,"before leafout",NA
"495",14,"pd","2367","MiddleEarth","LL","blue oak",-1.11,1.16523235800344,NA,NA,NA,NA,NA,1.72122464228343,73.1531405251667,2022-03-30,13,"before leafout",1.16523235800344
"496",33,"pd","2367","MiddleEarth","LL","blue oak",-3.507,0.596755797744266,0.0132616353041509,NA,10.8110523808801,0.00791395775532206,7,NA,NA,2022-08-18,37,"after leafout",0.596755797744266
"497",37,"pd","2367","MiddleEarth","LL","blue oak",-3.48366666666667,NA,0.0132616353041509,NA,10.8110523808801,NA,7,NA,NA,2022-09-15,37,"after leafout",NA
"498",33,"md","2367","MiddleEarth","LL","blue oak",-5.2685,0.622279792746114,0.0132616353041509,NA,10.8110523808801,0.00825244766854154,7,NA,NA,2022-08-18,37,"after leafout",0.622279792746114
"499",10,"md","2367","MiddleEarth","LL","blue oak",-2.40314285714286,1.35904036513844,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.35904036513844
"500",18,"pd","2367","MiddleEarth","LL","blue oak",-1.688,NA,0.0135040343400606,0.163142419789781,31.3022114714259,NA,6,1.02069569915967,NA,2022-05-04,17,"after leafout",NA
"501",17,"pd","2367","MiddleEarth","LL","blue oak",-1.546,0.964542405366555,0.0135040343400606,0.163142419789781,31.3022114714259,0.0130252137645146,6,1.02069569915967,95.1687240737192,2022-04-25,17,"after leafout",0.964542405366555
"502",18,"md","2367","MiddleEarth","LL","blue oak",-2.976,0.749014852985753,0.0135040343400606,0.163142419789781,31.3022114714259,0.010114722295935,6,1.02069569915967,73.903218224842,2022-05-04,17,"after leafout",0.749014852985753
"503",17,"md","2367","MiddleEarth","LL","blue oak",-2.71266666666667,0.853072757240405,0.0135040343400606,0.163142419789781,31.3022114714259,0.0115199238083446,6,1.02069569915967,84.1703230432528,2022-04-25,17,"after leafout",0.853072757240405
"504",17,"pd","2367","MiddleEarth","LL","blue oak",-1.546,0.964542405366555,0.0135040343400606,0.163142419789781,31.3022114714259,0.0130252137645146,6,1.02069569915967,95.1687240737192,2022-04-27,17,"after leafout",0.964542405366555
"505",17,"md","2367","MiddleEarth","LL","blue oak",-2.71266666666667,0.853072757240405,0.0135040343400606,0.163142419789781,31.3022114714259,0.0115199238083446,6,1.02069569915967,84.1703230432528,2022-04-27,17,"after leafout",0.853072757240405
"506",29,"pd","2367","MiddleEarth","LL","blue oak",-3.3,0.577777777777778,0.0150551100631075,0.208992287601392,29.3862211141589,0.00869850803646213,4.66666666666667,0.677648358133,85.4884005687642,2022-07-19,29,"after leafout",0.577777777777778
"507",12,"pd","2367","MiddleEarth","LL","blue oak",-0.9,NA,NA,NA,NA,NA,NA,1.72122464228343,NA,2022-03-23,13,"before leafout",NA
"508",21,"md","2367","MiddleEarth","LL","blue oak",-2.96033333333333,0.728358208955224,0.0152293049162157,0.250301421519961,19.7739265777888,0.0110923892524078,7,0.963439694038822,75.6779471329883,2022-05-23,21,"after leafout",0.728358208955224
"509",19,"pd","2367","MiddleEarth","LL","blue oak",-1.688,0.745283018867924,0.0152293049162157,NA,19.7739265777888,0.0113501423432173,7,NA,NA,2022-05-09,21,"after leafout",0.745283018867924
"510",21,"pd","2367","MiddleEarth","LL","blue oak",-2.01425,0.814159292035398,0.0152293049162157,0.250301421519961,19.7739265777888,0.0123990801087774,7,0.963439694038822,84.5928598084542,2022-05-23,21,"after leafout",0.814159292035398
"511",19,"md","2367","MiddleEarth","LL","blue oak",-2.584,0.856641721234799,0.0152293049162157,NA,19.7739265777888,0.0130460579766366,7,NA,NA,2022-05-09,21,"after leafout",0.856641721234799
"512",21,"pd","2367","MiddleEarth","LL","blue oak",-2.01425,0.814159292035398,0.0152293049162157,0.250301421519961,19.7739265777888,0.0123990801087774,7,0.963439694038822,84.5928598084542,2022-05-25,21,"after leafout",0.814159292035398
"513",37,"md","2367","MiddleEarth","LL","blue oak",NA,0.636964845109641,0.0132616353041509,NA,10.8110523808801,0.00844719547740899,7,NA,NA,2022-09-15,37,"after leafout",0.636964845109641
"514",NA,"md","2367","MiddleEarth","LL","blue oak",NA,0.967078189300412,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0.967078189300412
"515",NA,"pd","2367","MiddleEarth","LL","blue oak",NA,0.916339869281046,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0.916339869281046
"516",10,"md","2367","MiddleEarth","LL","blue oak",-2.40314285714286,1.35904036513844,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",1.35904036513844
"517",10,"pd","2367","MiddleEarth","LL","blue oak",-1.4865,1.97326732673267,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.97326732673267
"518",14,"md","2369","MiddleEarth","LL","blue oak",-2.63333333333333,0.969417778422419,NA,NA,NA,NA,NA,1.21990828559952,80.3533870252128,2022-04-06,14,"before leafout",0.969417778422419
"519",10,"md","2369","MiddleEarth","LL","blue oak",-2.329,1.08578458563896,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.08578458563896
"520",15,"pd","2369","MiddleEarth","LL","blue oak",-1.46666666666667,0.848496034167175,NA,NA,NA,NA,NA,1.21990828559952,70.3303897868937,2022-04-11,14,"before leafout",0.848496034167175
"521",10,"md","2369","MiddleEarth","LL","blue oak",-2.329,1.08578458563896,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",1.08578458563896
"522",10,"pd","2369","MiddleEarth","LL","blue oak",-1.3674,1.31641291951776,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.31641291951776
"523",18,"md","2369","MiddleEarth","LL","blue oak",-3.0355,0.737671056028918,0.014049460830122,0.26234847945898,31.8919740688194,0.010363880607193,5,0.918716180504966,80.8443209462776,2022-05-04,17,"after leafout",0.737671056028918
"524",17,"pd","2369","MiddleEarth","LL","blue oak",-1.50533333333333,0.876603213176725,0.014049460830122,0.26234847945898,31.8919740688194,0.0123158025070855,5,0.918716180504966,96.0704516320608,2022-04-25,17,"after leafout",0.876603213176725
"525",37,"pd","2369","MiddleEarth","LL","blue oak",-2.21,0.725609139621879,0.0119516693260289,0.228603845544341,8.88912867300283,0.00867224049670506,5.57142857142857,0.694626351408865,123.079132625045,2022-09-15,37,"after leafout",0.725609139621879
