"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"3898",2373,"Weathertop",9,"LL","3","PD",NA,NA,1.46,"blue oak",2022-02-28
"3899",2373,"Weathertop",9,"LL","4","MD",NA,NA,NA,"blue oak",NA
"3900",2373,"Weathertop",9,"LL","4","PD",NA,NA,1.56,"blue oak",2022-02-28
"3901",2373,"Weathertop",9,"LL","5","MD",NA,NA,NA,"blue oak",NA
"3902",2373,"Weathertop",9,"LL","5","PD",NA,NA,1.25,"blue oak",2022-02-28
"3903",2373,"Weathertop",9,"LL","6","MD",NA,NA,NA,"blue oak",NA
"3904",2373,"Weathertop",9,"LL","6","PD",NA,NA,1,"blue oak",2022-02-28
"3905",2374,"Ridge",10,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3906",2374,"Ridge",10,"LL","1","PD",-0.762991452991453,NA,1.23,"blue oak",2022-03-08
"3907",2374,"Ridge",10,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3908",2374,"Ridge",10,"LL","2","PD",-0.762991452991453,NA,1.4,"blue oak",2022-03-08
"3909",2374,"Ridge",10,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3910",2374,"Ridge",10,"LL","3","PD",-0.762991452991453,NA,0.67,"blue oak",2022-03-08
"3911",2374,"Ridge",10,"LL","4","MD",NA,NA,NA,"blue oak",NA
"3912",2374,"Ridge",10,"LL","4","PD",-0.762991452991453,NA,1.25,"blue oak",2022-03-08
"3913",2374,"Ridge",15,"LL","1","MD",1.00503144654088,0.926395939086294,1.716,"blue oak",2022-04-13
"3914",2374,"Ridge",15,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3915",2374,"Ridge",15,"LL","2","MD",1.00503144654088,0.944170771756979,1.665,"blue oak",2022-04-13
"3916",2374,"Ridge",15,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3917",2375,"Hobbiton",12,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3918",2375,"Hobbiton",12,"LL","1","PD",NA,NA,1.05,"blue oak",2022-03-25
"3919",2375,"Hobbiton",12,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3920",2375,"Hobbiton",12,"LL","2","PD",NA,NA,0.9,"blue oak",2022-03-25
"3921",2375,"Hobbiton",12,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3922",2375,"Hobbiton",12,"LL","3","PD",NA,NA,1.4,"blue oak",2022-03-25
"3923",2375,"Hobbiton",12,"LL","4","MD",NA,NA,NA,"blue oak",NA
"3924",2375,"Hobbiton",12,"LL","4","PD",NA,NA,0.95,"blue oak",2022-03-25
"3925",2375,"Hobbiton",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3926",2375,"Hobbiton",13,"LL","1","PD",1.71105527638191,NA,1.01,"blue oak",2022-03-30
"3927",2375,"Hobbiton",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3928",2375,"Hobbiton",13,"LL","2","PD",1.71105527638191,NA,1.01,"blue oak",2022-03-30
"3929",2375,"Hobbiton",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3930",2375,"Hobbiton",13,"LL","3","PD",1.71105527638191,NA,1.2,"blue oak",2022-03-30
"3931",2375,"Hobbiton",14,"LL","1","MD",NA,1.09774436090226,2.8,"blue oak",2022-04-06
"3932",2375,"Hobbiton",14,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3933",2375,"Hobbiton",14,"LL","2","MD",NA,1.03958333333333,2.8,"blue oak",2022-04-06
"3934",2375,"Hobbiton",14,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3935",2375,"Hobbiton",15,"LL","1","MD",0.991921150428179,0.927512355848435,2.101,"blue oak",2022-04-13
"3936",2375,"Hobbiton",15,"LL","1","PD",1.09973684210526,1.08383838383838,1.5,"blue oak",2022-04-11
"3937",2375,"Hobbiton",15,"LL","2","MD",0.991921150428179,0.936378466557912,1.841,"blue oak",2022-04-13
"3938",2375,"Hobbiton",15,"LL","2","PD",1.09973684210526,1.09818181818182,1.2,"blue oak",2022-04-11
"3939",2375,"Hobbiton",15,"LL","3","MD",0.991921150428179,0.91657010428737,1.845,"blue oak",2022-04-13
"3940",2375,"Hobbiton",15,"LL","3","PD",1.09973684210526,1.06708860759494,1.3,"blue oak",2022-04-11
"3941",2375,"Hobbiton",17,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3942",2375,"Hobbiton",17,"LL","1","PD",0.959436232382262,NA,1.301,"blue oak",2022-04-25
"3943",2375,"Hobbiton",17,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3944",2375,"Hobbiton",17,"LL","2","PD",0.959436232382262,NA,1.38,"blue oak",2022-04-25
"3945",2375,"Hobbiton",18,"LL","1","MD",0.780154713016904,NA,3.19,"blue oak",2022-05-04
"3946",2375,"Hobbiton",18,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3947",2375,"Hobbiton",18,"LL","2","MD",0.780154713016904,NA,3.014,"blue oak",2022-05-04
"3948",2375,"Hobbiton",18,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3949",2375,"Hobbiton",18,"LL","3","MD",0.780154713016904,NA,3.28,"blue oak",2022-05-04
"3950",2375,"Hobbiton",18,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3951",2375,"Hobbiton",19,"LL","1","MD",0.780154713016904,NA,3.19,"blue oak",2022-05-09
"3952",2375,"Hobbiton",19,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3953",2375,"Hobbiton",19,"LL","2","MD",0.780154713016904,NA,3.014,"blue oak",2022-05-09
"3954",2375,"Hobbiton",19,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3955",2375,"Hobbiton",19,"LL","3","MD",0.780154713016904,NA,3.28,"blue oak",2022-05-09
"3956",2375,"Hobbiton",19,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3957",2375,"Hobbiton",21,"LL","1","MD",0.763187588152327,NA,3.406,"blue oak",2022-05-23
"3958",2375,"Hobbiton",21,"LL","1","PD",0.851851851851852,NA,1.645,"blue oak",2022-05-23
"3959",2375,"Hobbiton",21,"LL","2","MD",0.763187588152327,NA,3.478,"blue oak",2022-05-23
"3960",2375,"Hobbiton",21,"LL","2","PD",0.851851851851852,NA,1.73,"blue oak",2022-05-23
"3961",2375,"Hobbiton",21,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3962",2375,"Hobbiton",21,"LL","3","PD",0.851851851851852,NA,1.723,"blue oak",2022-05-23
"3963",2375,"Hobbiton",29,"LL","1","MD",0.576752767527675,NA,4.6,"blue oak",2022-07-19
"3964",2375,"Hobbiton",29,"LL","1","PD",0.701626016260163,NA,2.18,"blue oak",2022-07-19
"3965",2375,"Hobbiton",29,"LL","2","MD",0.576752767527675,NA,4.5,"blue oak",2022-07-19
"3966",2375,"Hobbiton",29,"LL","2","PD",0.701626016260163,NA,2.2,"blue oak",2022-07-19
"3967",2375,"Hobbiton",29,"LL","3","MD",0.576752767527675,NA,4.4,"blue oak",2022-07-19
"3968",2375,"Hobbiton",29,"LL","3","PD",0.701626016260163,NA,2.18,"blue oak",2022-07-19
"3969",2375,"Hobbiton",33,"LL","1","MD",NA,NA,3.789,"blue oak",2022-08-18
"3970",2375,"Hobbiton",33,"LL","1","PD",NA,NA,3.036,"blue oak",2022-08-18
"3971",2375,"Hobbiton",33,"LL","2","MD",NA,NA,4.158,"blue oak",2022-08-18
"3972",2375,"Hobbiton",33,"LL","2","PD",NA,NA,3.302,"blue oak",2022-08-18
"3973",2375,"Hobbiton",33,"LL","3","MD",NA,NA,4.531,"blue oak",2022-08-18
"3974",2375,"Hobbiton",33,"LL","3","PD",NA,NA,3.003,"blue oak",2022-08-18
"3975",2375,"Hobbiton",33,"LL","4","MD",NA,NA,4.128,"blue oak",2022-08-18
"3976",2375,"Hobbiton",33,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3977",2375,"Hobbiton",NA,"LL","3","MD",NA,1.11143695014663,NA,"blue oak",NA
"3978",2375,"Hobbiton",NA,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3979",2375,"Hobbiton",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"3980",2375,"Hobbiton",NA,"LL",NA,"PD",NA,1.09973684210526,NA,"blue oak",NA
"3981",2376,"MiddleEarth",10,"LL","1","MD",0.676859504132232,0.68581560283688,2.504,"live oak",2022-03-08
"3982",2376,"MiddleEarth",10,"LL","1","PD",0.685633116883117,0.705202312138728,0.91,"live oak",2022-03-08
"3983",2376,"MiddleEarth",10,"LL","2","MD",0.676859504132232,0.672395833333333,2.231,"live oak",2022-03-08
"3984",2376,"MiddleEarth",10,"LL","2","PD",0.685633116883117,0.707816711590297,0.751,"live oak",2022-03-08
"3985",2376,"MiddleEarth",10,"LL","3","MD",0.676859504132232,0.698297872340426,2.017,"live oak",2022-03-08
"3986",2376,"MiddleEarth",10,"LL","3","PD",0.685633116883117,0.693840579710145,0.801,"live oak",2022-03-08
"3987",2376,"MiddleEarth",10,"LL","4","MD",0.676859504132232,0.557004830917874,4.306,"live oak",2022-03-08
"3988",2376,"MiddleEarth",10,"LL","4","PD",NA,NA,NA,"live oak",NA
"3989",2376,"MiddleEarth",10,"LL","5","MD",0.676859504132232,0.703963414634146,2.836,"live oak",2022-03-08
"3990",2376,"MiddleEarth",10,"LL","5","PD",NA,NA,NA,"live oak",NA
"3991",2376,"MiddleEarth",10,"LL","6","MD",0.676859504132232,0.690977443609022,2.204,"live oak",2022-03-08
"3992",2376,"MiddleEarth",10,"LL","6","PD",NA,NA,NA,"live oak",NA
"3993",2376,"MiddleEarth",12,"LL","1","MD",0.672386895475819,0.672386895475819,2.35,"live oak",2022-03-25
"3994",2376,"MiddleEarth",12,"LL","1","PD",0.726568867155664,-0.816625916870416,0.45,"live oak",2022-03-25
"3995",2376,"MiddleEarth",12,"LL","1","PD",0.726568867155664,0.726568867155664,0.45,"live oak",2022-03-25
"3996",2376,"MiddleEarth",12,"LL","1","PD",0.726568867155664,-0.837000814995925,0.45,"live oak",2022-03-25
"3997",2376,"MiddleEarth",12,"LL","1","PD",0.726568867155664,-0.806438467807661,0.45,"live oak",2022-03-25
"3998",2376,"MiddleEarth",12,"LL","2","MD",0.672386895475819,0.672386895475819,2.3,"live oak",2022-03-25
"3999",2376,"MiddleEarth",12,"LL","2","PD",0.726568867155664,-0.837000814995925,0.475,"live oak",2022-03-25
"4000",2376,"MiddleEarth",12,"LL","2","PD",0.726568867155664,-0.816625916870416,0.475,"live oak",2022-03-25
"4001",2376,"MiddleEarth",12,"LL","2","PD",0.726568867155664,-0.806438467807661,0.475,"live oak",2022-03-25
"4002",2376,"MiddleEarth",12,"LL","2","PD",0.726568867155664,0.726568867155664,0.475,"live oak",2022-03-25
"4003",2376,"MiddleEarth",12,"LL","3","MD",0.672386895475819,0.672386895475819,2.55,"live oak",2022-03-25
"4004",2376,"MiddleEarth",12,"LL","3","PD",0.726568867155664,-0.806438467807661,0.4,"live oak",2022-03-25
"4005",2376,"MiddleEarth",12,"LL","3","PD",0.726568867155664,-0.837000814995925,0.4,"live oak",2022-03-25
"4006",2376,"MiddleEarth",12,"LL","3","PD",0.726568867155664,0.726568867155664,0.4,"live oak",2022-03-25
"4007",2376,"MiddleEarth",12,"LL","3","PD",0.726568867155664,-0.816625916870416,0.4,"live oak",2022-03-25
"4008",2376,"MiddleEarth",13,"LL","1","MD",NA,NA,NA,"live oak",NA
"4009",2376,"MiddleEarth",13,"LL","1","PD",0.631536231884058,NA,0.25,"live oak",2022-03-30
"4010",2376,"MiddleEarth",13,"LL","2","MD",NA,NA,NA,"live oak",NA
"4011",2376,"MiddleEarth",13,"LL","2","PD",0.631536231884058,NA,0.35,"live oak",2022-03-30
"4012",2376,"MiddleEarth",13,"LL","3","MD",NA,NA,NA,"live oak",NA
"4013",2376,"MiddleEarth",13,"LL","3","PD",0.631536231884058,NA,0.25,"live oak",2022-03-30
"4014",2376,"MiddleEarth",14,"LL","1","MD",NA,0.622591006423983,3.1,"live oak",2022-04-06
"4015",2376,"MiddleEarth",14,"LL","1","PD",NA,NA,NA,"live oak",NA
"4016",2376,"MiddleEarth",14,"LL","2","MD",NA,0.63,2.6,"live oak",2022-04-06
"4017",2376,"MiddleEarth",14,"LL","2","PD",NA,NA,NA,"live oak",NA
"4018",2376,"MiddleEarth",14,"LL","3","MD",NA,0.661804430037817,2.7,"live oak",2022-04-06
"4019",2376,"MiddleEarth",14,"LL","3","PD",NA,NA,NA,"live oak",NA
"4020",2376,"MiddleEarth",15,"LL","1","MD",0.634905434522384,0.695308083663086,1.416,"live oak",2022-04-13
"4021",2376,"MiddleEarth",15,"LL","1","PD",0.582518210197711,0.584971098265896,0.689,"live oak",2022-04-11
"4022",2376,"MiddleEarth",15,"LL","2","MD",0.634905434522384,0.59504132231405,1.671,"live oak",2022-04-13
"4023",2376,"MiddleEarth",15,"LL","2","PD",0.582518210197711,0.585326086956522,0.947,"live oak",2022-04-11
"4024",2376,"MiddleEarth",15,"LL","3","MD",0.634905434522384,0.6225614927905,1.591,"live oak",2022-04-13
"4025",2376,"MiddleEarth",15,"LL","3","PD",0.582518210197711,0.57952380952381,0.849,"live oak",2022-04-11
"4026",2376,"MiddleEarth",17,"LL","1","MD",0.628071594701183,NA,2.571,"live oak",2022-04-25
"4027",2376,"MiddleEarth",17,"LL","1","PD",0.661490214998643,NA,0.864,"live oak",2022-04-25
"4028",2376,"MiddleEarth",17,"LL","2","MD",0.628071594701183,NA,2.47,"live oak",2022-04-25
"4029",2376,"MiddleEarth",17,"LL","2","PD",0.661490214998643,NA,1.052,"live oak",2022-04-25
"4030",2376,"MiddleEarth",17,"LL","3","MD",0.628071594701183,NA,2.404,"live oak",2022-04-25
"4031",2376,"MiddleEarth",17,"LL","3","PD",0.661490214998643,NA,0.992,"live oak",2022-04-25
"4032",2376,"MiddleEarth",17,"LL","4","MD",0.628071594701183,NA,2.508,"live oak",2022-04-25
"4033",2376,"MiddleEarth",17,"LL","4","PD",NA,NA,NA,"live oak",NA
"4034",2376,"MiddleEarth",18,"LL","1","MD",0.58828469452026,NA,2.926,"live oak",2022-05-04
"4035",2376,"MiddleEarth",18,"LL","1","PD",NA,NA,NA,"live oak",NA
"4036",2376,"MiddleEarth",18,"LL","2","MD",0.58828469452026,NA,3.034,"live oak",2022-05-04
"4037",2376,"MiddleEarth",18,"LL","2","PD",NA,NA,NA,"live oak",NA
"4038",2376,"MiddleEarth",19,"LL","1","MD",0.58828469452026,NA,2.926,"live oak",2022-05-09
"4039",2376,"MiddleEarth",19,"LL","1","PD",NA,NA,NA,"live oak",NA
"4040",2376,"MiddleEarth",19,"LL","2","MD",0.58828469452026,NA,3.034,"live oak",2022-05-09
"4041",2376,"MiddleEarth",19,"LL","2","PD",NA,NA,NA,"live oak",NA
"4042",2376,"MiddleEarth",21,"LL","1","MD",0.58600129617628,NA,2.615,"live oak",2022-05-23
"4043",2376,"MiddleEarth",21,"LL","1","PD",0.659090909090909,NA,0.839,"live oak",2022-05-23
"4044",2376,"MiddleEarth",21,"LL","2","MD",0.58600129617628,NA,2.386,"live oak",2022-05-23
"4045",2376,"MiddleEarth",21,"LL","2","PD",0.659090909090909,NA,1.11,"live oak",2022-05-23
"4046",2376,"MiddleEarth",21,"LL","3","MD",0.58600129617628,NA,2.056,"live oak",2022-05-23
"4047",2376,"MiddleEarth",21,"LL","3","PD",0.659090909090909,NA,1.556,"live oak",2022-05-23
"4048",2376,"MiddleEarth",21,"LL","4","MD",0.58600129617628,NA,2.343,"live oak",2022-05-23
"4049",2376,"MiddleEarth",21,"LL","4","PD",0.659090909090909,NA,1.331,"live oak",2022-05-23
"4050",2376,"MiddleEarth",21,"LL","5","MD",NA,NA,NA,"live oak",NA
"4051",2376,"MiddleEarth",21,"LL","5","PD",0.659090909090909,NA,1.186,"live oak",2022-05-23
"4052",2376,"MiddleEarth",29,"LL","1","MD",0.561129568106312,NA,5.1,"live oak",2022-07-19
"4053",2376,"MiddleEarth",29,"LL","1","PD",NA,NA,2,"live oak",2022-07-19
"4054",2376,"MiddleEarth",29,"LL","2","MD",0.561129568106312,NA,4.8,"live oak",2022-07-19
"4055",2376,"MiddleEarth",29,"LL","2","PD",NA,NA,2.25,"live oak",2022-07-19
"4056",2376,"MiddleEarth",29,"LL","3","MD",0.561129568106312,NA,5.1,"live oak",2022-07-19
"4057",2376,"MiddleEarth",29,"LL","3","PD",NA,NA,1.9,"live oak",2022-07-19
"4058",2376,"MiddleEarth",33,"LL","1","MD",NA,NA,3.981,"live oak",2022-08-18
"4059",2376,"MiddleEarth",33,"LL","1","PD",NA,NA,3.042,"live oak",2022-08-18
"4060",2376,"MiddleEarth",33,"LL","2","MD",NA,NA,3.502,"live oak",2022-08-18
"4061",2376,"MiddleEarth",33,"LL","2","PD",NA,NA,2.378,"live oak",2022-08-18
"4062",2376,"MiddleEarth",33,"LL","3","MD",NA,NA,3.802,"live oak",2022-08-18
"4063",2376,"MiddleEarth",33,"LL","3","PD",NA,NA,2.137,"live oak",2022-08-18
"4064",2376,"MiddleEarth",9,"LL","1","MD",NA,0.685483870967742,2.19,"live oak",2022-02-28
"4065",2376,"MiddleEarth",9,"LL","1","PD",NA,NA,NA,"live oak",NA
"4066",2376,"MiddleEarth",9,"LL","2","MD",NA,0.692982456140351,1.73,"live oak",2022-02-28
"4067",2376,"MiddleEarth",9,"LL","2","PD",NA,NA,NA,"live oak",NA
"4068",2376,"MiddleEarth",9,"LL","3","MD",NA,0.683673469387755,1.7,"live oak",2022-02-28
"4069",2376,"MiddleEarth",9,"LL","3","PD",NA,NA,NA,"live oak",NA
"4070",2376,"MiddleEarth",9,"LL","4","MD",NA,0.714285714285714,1.65,"live oak",2022-02-28
"4071",2376,"MiddleEarth",9,"LL","4","PD",NA,NA,NA,"live oak",NA
"4072",2376,"MiddleEarth",9,"LL","5","MD",NA,0.695652173913043,1.58,"live oak",2022-02-28
"4073",2376,"MiddleEarth",9,"LL","5","PD",NA,NA,NA,"live oak",NA
"4074",2376,"MiddleEarth",9,"LL","6","MD",NA,NA,1.3,"live oak",2022-02-28
"4075",2376,"MiddleEarth",9,"LL","6","PD",NA,NA,NA,"live oak",NA
"4076",2376,"MiddleEarth",NA,"LL",NA,"MD",NA,NA,NA,"live oak",NA
"4077",2376,"MiddleEarth",NA,"LL",NA,"PD",NA,0.582518210197711,NA,"live oak",NA
"4078",2377,"MiddleEarth",10,"LL","1","MD",1.23463035019455,1.86036036036036,1.4,"live oak",2022-03-08
"4079",2377,"MiddleEarth",10,"LL","1","PD",NA,NA,0.353,"live oak",2022-03-08
"4080",2377,"MiddleEarth",10,"LL","2","MD",1.23463035019455,2.09655172413793,1.45,"live oak",2022-03-08
"4081",2377,"MiddleEarth",10,"LL","2","PD",NA,NA,0.38,"live oak",2022-03-08
"4082",2377,"MiddleEarth",10,"LL","3","MD",1.23463035019455,0.670769230769231,3,"live oak",2022-03-08
"4083",2377,"MiddleEarth",10,"LL","3","PD",NA,NA,NA,"live oak",NA
"4084",2377,"MiddleEarth",10,"LL","4","MD",1.23463035019455,0.639583333333334,3.15,"live oak",2022-03-08
"4085",2377,"MiddleEarth",10,"LL","4","PD",NA,NA,NA,"live oak",NA
"4086",2377,"MiddleEarth",10,"LL","5","MD",1.23463035019455,2.11190476190476,1.55,"live oak",2022-03-08
"4087",2377,"MiddleEarth",10,"LL","5","PD",NA,NA,NA,"live oak",NA
"4088",2377,"MiddleEarth",10,"LL","6","MD",1.23463035019455,0.548529411764706,2.75,"live oak",2022-03-08
"4089",2377,"MiddleEarth",10,"LL","6","PD",NA,NA,NA,"live oak",NA
"4090",2377,"MiddleEarth",12,"LL","1","MD",0.815217391304348,0.815217391304348,2.55,"live oak",2022-03-25
"4091",2377,"MiddleEarth",12,"LL","1","PD",NA,NA,NA,"live oak",NA
"4092",2377,"MiddleEarth",12,"LL","2","MD",0.815217391304348,0.815217391304348,3.45,"live oak",2022-03-25
"4093",2377,"MiddleEarth",12,"LL","2","PD",NA,NA,NA,"live oak",NA
"4094",2377,"MiddleEarth",12,"LL","3","MD",0.815217391304348,0.815217391304348,1.4,"live oak",2022-03-25
"4095",2377,"MiddleEarth",12,"LL","3","PD",NA,NA,NA,"live oak",NA
"4096",2377,"MiddleEarth",12,"LL","4","MD",0.815217391304348,0.815217391304348,1.4,"live oak",2022-03-25
"4097",2377,"MiddleEarth",12,"LL","4","PD",NA,NA,NA,"live oak",NA
"4098",2377,"MiddleEarth",12,"LL","5","MD",0.815217391304348,0.815217391304348,1.6,"live oak",2022-03-25
"4099",2377,"MiddleEarth",12,"LL","5","PD",NA,NA,NA,"live oak",NA
"4100",2377,"MiddleEarth",12,"LL","6","MD",0.815217391304348,0.815217391304348,3.4,"live oak",2022-03-25
"4101",2377,"MiddleEarth",12,"LL","6","PD",NA,NA,NA,"live oak",NA
"4102",2377,"MiddleEarth",13,"LL","1","MD",NA,NA,NA,"live oak",NA
"4103",2377,"MiddleEarth",13,"LL","1","PD",0.5585931254996,NA,0.22,"live oak",2022-03-30
"4104",2377,"MiddleEarth",13,"LL","2","MD",NA,NA,NA,"live oak",NA
"4105",2377,"MiddleEarth",13,"LL","2","PD",0.5585931254996,NA,0.3,"live oak",2022-03-30
"4106",2377,"MiddleEarth",13,"LL","3","MD",NA,NA,NA,"live oak",NA
"4107",2377,"MiddleEarth",13,"LL","3","PD",0.5585931254996,NA,0.21,"live oak",2022-03-30
"4108",2377,"MiddleEarth",14,"LL","1","MD",NA,0.663492063492064,2.78,"live oak",2022-04-06
"4109",2377,"MiddleEarth",14,"LL","1","PD",NA,NA,NA,"live oak",NA
"4110",2377,"MiddleEarth",14,"LL","2","MD",NA,0.651973684210526,2.85,"live oak",2022-04-06
"4111",2377,"MiddleEarth",14,"LL","2","PD",NA,NA,NA,"live oak",NA
"4112",2377,"MiddleEarth",15,"LL","1","MD",0.847369893676553,0.842967244701349,2.007,"live oak",2022-04-13
"4113",2377,"MiddleEarth",15,"LL","1","PD",0.596911898274296,0.519452887537994,0.3,"live oak",2022-04-11
"4114",2377,"MiddleEarth",15,"LL","2","MD",0.847369893676553,0.81,1.591,"live oak",2022-04-13
"4115",2377,"MiddleEarth",15,"LL","2","PD",0.596911898274296,0.604145077720207,1.1,"live oak",2022-04-11
"4116",2377,"MiddleEarth",15,"LL","3","MD",0.847369893676553,0.801783944499504,1.843,"live oak",2022-04-13
"4117",2377,"MiddleEarth",15,"LL","3","PD",0.596911898274296,0.596240601503759,1,"live oak",2022-04-11
"4118",2377,"MiddleEarth",15,"LL","4","MD",0.847369893676553,0.767772511848341,2.089,"live oak",2022-04-13
"4119",2377,"MiddleEarth",15,"LL","4","PD",0.596911898274296,0.551479289940828,0.9,"live oak",2022-04-11
"4120",2377,"MiddleEarth",15,"LL","5","MD",0.847369893676553,0.825622775800712,2.1616,"live oak",2022-04-13
"4121",2377,"MiddleEarth",15,"LL","5","PD",NA,NA,NA,"live oak",NA
"4122",2377,"MiddleEarth",17,"LL","1","MD",0.624129930394431,NA,3.169,"live oak",2022-04-25
"4123",2377,"MiddleEarth",17,"LL","1","PD",0.639235465887975,NA,1.139,"live oak",2022-04-25
"4124",2377,"MiddleEarth",17,"LL","2","MD",0.624129930394431,NA,2.961,"live oak",2022-04-25
"4125",2377,"MiddleEarth",17,"LL","2","PD",0.639235465887975,NA,1.221,"live oak",2022-04-25
"4126",2377,"MiddleEarth",17,"LL","3","MD",0.624129930394431,NA,2.769,"live oak",2022-04-25
"4127",2377,"MiddleEarth",17,"LL","3","PD",0.639235465887975,NA,1.561,"live oak",2022-04-25
"4128",2377,"MiddleEarth",18,"LL","1","MD",0.5875,NA,2.113,"live oak",2022-05-04
"4129",2377,"MiddleEarth",18,"LL","1","PD",NA,NA,NA,"live oak",NA
"4130",2377,"MiddleEarth",18,"LL","2","MD",0.5875,NA,1.987,"live oak",2022-05-04
"4131",2377,"MiddleEarth",18,"LL","2","PD",NA,NA,NA,"live oak",NA
"4132",2377,"MiddleEarth",18,"LL","3","MD",0.5875,NA,2.158,"live oak",2022-05-04
"4133",2377,"MiddleEarth",18,"LL","3","PD",NA,NA,NA,"live oak",NA
"4134",2377,"MiddleEarth",18,"LL","4","MD",0.5875,NA,1.923,"live oak",2022-05-04
"4135",2377,"MiddleEarth",18,"LL","4","PD",NA,NA,NA,"live oak",NA
"4136",2377,"MiddleEarth",18,"LL","5","MD",0.5875,NA,2.669,"live oak",2022-05-04
"4137",2377,"MiddleEarth",18,"LL","5","PD",NA,NA,NA,"live oak",NA
"4138",2377,"MiddleEarth",18,"LL","6","MD",0.5875,NA,1.971,"live oak",2022-05-04
"4139",2377,"MiddleEarth",18,"LL","6","PD",NA,NA,NA,"live oak",NA
"4140",2377,"MiddleEarth",18,"LL","7","MD",0.5875,NA,1.887,"live oak",2022-05-04
"4141",2377,"MiddleEarth",18,"LL","7","PD",NA,NA,NA,"live oak",NA
"4142",2377,"MiddleEarth",19,"LL","1","MD",0.5875,NA,2.113,"live oak",2022-05-09
"4143",2377,"MiddleEarth",19,"LL","1","PD",NA,NA,NA,"live oak",NA
"4144",2377,"MiddleEarth",19,"LL","2","MD",0.5875,NA,1.987,"live oak",2022-05-09
"4145",2377,"MiddleEarth",19,"LL","2","PD",NA,NA,NA,"live oak",NA
"4146",2377,"MiddleEarth",19,"LL","3","MD",0.5875,NA,2.158,"live oak",2022-05-09
"4147",2377,"MiddleEarth",19,"LL","3","PD",NA,NA,NA,"live oak",NA
"4148",2377,"MiddleEarth",19,"LL","4","MD",0.5875,NA,1.923,"live oak",2022-05-09
"4149",2377,"MiddleEarth",19,"LL","4","PD",NA,NA,NA,"live oak",NA
"4150",2377,"MiddleEarth",19,"LL","5","MD",0.5875,NA,2.669,"live oak",2022-05-09
"4151",2377,"MiddleEarth",19,"LL","5","PD",NA,NA,NA,"live oak",NA
"4152",2377,"MiddleEarth",19,"LL","6","MD",0.5875,NA,1.971,"live oak",2022-05-09
"4153",2377,"MiddleEarth",19,"LL","6","PD",NA,NA,NA,"live oak",NA
"4154",2377,"MiddleEarth",19,"LL","7","MD",0.5875,NA,1.887,"live oak",2022-05-09
"4155",2377,"MiddleEarth",19,"LL","7","PD",NA,NA,NA,"live oak",NA
"4156",2377,"MiddleEarth",21,"LL","1","MD",0.56870026525199,NA,1.464,"live oak",2022-05-23
"4157",2377,"MiddleEarth",21,"LL","1","PD",0.547619047619048,NA,0.899,"live oak",2022-05-23
"4158",2377,"MiddleEarth",21,"LL","2","MD",0.56870026525199,NA,1.728,"live oak",2022-05-23
"4159",2377,"MiddleEarth",21,"LL","2","PD",0.547619047619048,NA,1.019,"live oak",2022-05-23
"4160",2377,"MiddleEarth",21,"LL","3","MD",0.56870026525199,NA,1.531,"live oak",2022-05-23
"4161",2377,"MiddleEarth",21,"LL","3","PD",0.547619047619048,NA,0.82,"live oak",2022-05-23
"4162",2377,"MiddleEarth",21,"LL","4","MD",0.56870026525199,NA,1.74,"live oak",2022-05-23
"4163",2377,"MiddleEarth",21,"LL","4","PD",0.547619047619048,NA,0.978,"live oak",2022-05-23
"4164",2377,"MiddleEarth",21,"LL","5","MD",NA,NA,NA,"live oak",NA
"4165",2377,"MiddleEarth",21,"LL","5","PD",0.547619047619048,NA,1.06,"live oak",2022-05-23
"4166",2377,"MiddleEarth",21,"LL","6","MD",NA,NA,NA,"live oak",NA
"4167",2377,"MiddleEarth",21,"LL","6","PD",0.547619047619048,NA,0.658,"live oak",2022-05-23
"4168",2377,"MiddleEarth",29,"LL","1","MD",NA,NA,NA,"live oak",NA
"4169",2377,"MiddleEarth",29,"LL","1","PD",0.536885245901639,NA,2.4,"live oak",2022-07-19
