"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"959",2331,"Ridge",18,"LL","2","PD",NA,NA,NA,"live oak",NA
"960",2331,"Ridge",18,"LL","3","MD",0.555442964678634,NA,3.09,"live oak",2022-05-04
"961",2331,"Ridge",18,"LL","3","PD",NA,NA,NA,"live oak",NA
"962",2331,"Ridge",21,"LL","1","MD",NA,NA,NA,"live oak",NA
"963",2331,"Ridge",21,"LL","1","PD",0.610305958132045,NA,2.24,"live oak",2022-05-23
"964",2331,"Ridge",21,"LL","2","MD",NA,NA,NA,"live oak",NA
"965",2331,"Ridge",21,"LL","2","PD",0.610305958132045,NA,1.65,"live oak",2022-05-23
"966",2331,"Ridge",21,"LL","3","MD",NA,NA,NA,"live oak",NA
"967",2331,"Ridge",21,"LL","3","PD",0.610305958132045,NA,1.45,"live oak",2022-05-23
"968",2331,"Ridge",21,"LL","4","MD",NA,NA,NA,"live oak",NA
"969",2331,"Ridge",21,"LL","4","PD",0.610305958132045,NA,1.75,"live oak",2022-05-23
"970",2331,"Ridge",21,"LL","5","MD",NA,NA,NA,"live oak",NA
"971",2331,"Ridge",21,"LL","5","PD",0.610305958132045,NA,2.4,"live oak",2022-05-23
"972",2331,"Ridge",29,"LL","1","MD",0.490979782270607,NA,3.5,"live oak",2022-07-19
"973",2331,"Ridge",29,"LL","1","PD",0.490409026798308,NA,3.9,"live oak",2022-07-19
"974",2331,"Ridge",29,"LL","2","MD",0.490979782270607,NA,3.6,"live oak",2022-07-19
"975",2331,"Ridge",29,"LL","2","PD",0.490409026798308,NA,2.84,"live oak",2022-07-19
"976",2331,"Ridge",29,"LL","3","MD",0.490979782270607,NA,3.8,"live oak",2022-07-19
"977",2331,"Ridge",29,"LL","3","PD",0.490409026798308,NA,2.85,"live oak",2022-07-19
"978",2331,"Ridge",33,"LL","1","MD",NA,NA,4.887,"live oak",2022-08-18
"979",2331,"Ridge",33,"LL","1","PD",NA,NA,NA,"live oak",NA
"980",2331,"Ridge",33,"LL","2","MD",NA,NA,3.816,"live oak",2022-08-18
"981",2331,"Ridge",33,"LL","2","PD",NA,NA,NA,"live oak",NA
"982",2331,"Ridge",33,"LL","3","MD",NA,NA,3.501,"live oak",2022-08-18
"983",2331,"Ridge",33,"LL","3","PD",NA,NA,NA,"live oak",NA
"984",2331,"Ridge",33,"LL","4","MD",NA,NA,3.275,"live oak",2022-08-18
"985",2331,"Ridge",33,"LL","4","PD",NA,NA,NA,"live oak",NA
"986",2331,"Ridge",9,"LL","1","MD",NA,0.707317073170732,2.51,"live oak",2022-02-28
"987",2331,"Ridge",9,"LL","1","PD",NA,NA,0.45,"live oak",2022-02-28
"988",2331,"Ridge",9,"LL","2","MD",NA,0.671052631578947,2.3,"live oak",2022-02-28
"989",2331,"Ridge",9,"LL","2","PD",NA,NA,0.48,"live oak",2022-02-28
"990",2331,"Ridge",9,"LL","3","MD",NA,0.68,2.7,"live oak",2022-02-28
"991",2331,"Ridge",9,"LL","3","PD",NA,NA,0.56,"live oak",2022-02-28
"992",2331,"Ridge",9,"LL","4","MD",NA,0.729166666666667,2.83,"live oak",2022-02-28
"993",2331,"Ridge",9,"LL","4","PD",NA,NA,NA,"live oak",NA
"994",2331,"Ridge",9,"LL","5","MD",NA,0.765625,2.72,"live oak",2022-02-28
"995",2331,"Ridge",9,"LL","5","PD",NA,NA,NA,"live oak",NA
"996",2331,"Ridge",NA,"LL",NA,"MD",NA,NA,NA,"live oak",NA
"997",2331,"Ridge",NA,"LL",NA,"PD",NA,1.45277382645804,NA,"live oak",NA
"998",2343,"Hobbiton",12,"LL","1","MD",1.65564738292011,1.65564738292011,2.35,"blue oak",2022-03-25
"999",2343,"Hobbiton",12,"LL","1","PD",2.135,2.135,1.2,"blue oak",2022-03-25
"1000",2343,"Hobbiton",12,"LL","2","MD",1.65564738292011,1.65564738292011,2.1,"blue oak",2022-03-25
"1001",2343,"Hobbiton",12,"LL","2","PD",2.135,2.135,1.15,"blue oak",2022-03-25
"1002",2343,"Hobbiton",12,"LL","3","MD",1.65564738292011,1.65564738292011,1.8,"blue oak",2022-03-25
"1003",2343,"Hobbiton",12,"LL","3","PD",2.135,2.135,1.45,"blue oak",2022-03-25
"1004",2343,"Hobbiton",12,"LL","4","MD",1.65564738292011,1.65564738292011,2.257,"blue oak",2022-03-25
"1005",2343,"Hobbiton",12,"LL","4","PD",2.135,2.135,1.2,"blue oak",2022-03-25
"1006",2343,"Hobbiton",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"1007",2343,"Hobbiton",13,"LL","1","PD",1.47196652719665,NA,0.8,"blue oak",2022-03-30
"1008",2343,"Hobbiton",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"1009",2343,"Hobbiton",13,"LL","2","PD",1.47196652719665,NA,1.05,"blue oak",2022-03-30
"1010",2343,"Hobbiton",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"1011",2343,"Hobbiton",13,"LL","3","PD",1.47196652719665,NA,0.87,"blue oak",2022-03-30
"1012",2343,"Hobbiton",15,"LL","1","MD",0.93567112901315,0.864353312302839,1.855,"blue oak",2022-04-13
"1013",2343,"Hobbiton",15,"LL","1","PD",0.889747191011236,0.864705882352941,1.3,"blue oak",2022-04-11
"1014",2343,"Hobbiton",15,"LL","2","MD",0.93567112901315,2.33569739952719,1.791,"blue oak",2022-04-13
"1015",2343,"Hobbiton",15,"LL","2","PD",0.889747191011236,0.845378151260504,1.6,"blue oak",2022-04-11
"1016",2343,"Hobbiton",15,"LL","3","MD",0.93567112901315,0.902255639097744,2.013,"blue oak",2022-04-13
"1017",2343,"Hobbiton",15,"LL","3","PD",0.889747191011236,0.830967741935484,1.6,"blue oak",2022-04-11
"1018",2343,"Hobbiton",17,"LL","1","MD",0.86150409530901,NA,2.783,"blue oak",2022-04-25
"1019",2343,"Hobbiton",17,"LL","1","PD",0.939163498098859,NA,1.228,"blue oak",2022-04-25
"1020",2343,"Hobbiton",17,"LL","2","MD",0.86150409530901,NA,2.634,"blue oak",2022-04-25
"1021",2343,"Hobbiton",17,"LL","2","PD",0.939163498098859,NA,1.098,"blue oak",2022-04-25
"1022",2343,"Hobbiton",17,"LL","3","MD",0.86150409530901,NA,2.136,"blue oak",2022-04-25
"1023",2343,"Hobbiton",17,"LL","3","PD",0.939163498098859,NA,1.138,"blue oak",2022-04-25
"1024",2343,"Hobbiton",18,"LL","1","MD",0.750445356672605,NA,2.034,"blue oak",2022-05-04
"1025",2343,"Hobbiton",18,"LL","1","PD",NA,NA,1.547,"blue oak",2022-05-04
"1026",2343,"Hobbiton",18,"LL","2","MD",0.750445356672605,NA,2.484,"blue oak",2022-05-04
"1027",2343,"Hobbiton",18,"LL","2","PD",NA,NA,1.448,"blue oak",2022-05-04
"1028",2343,"Hobbiton",18,"LL","3","MD",0.750445356672605,NA,2.308,"blue oak",2022-05-04
"1029",2343,"Hobbiton",18,"LL","3","PD",NA,NA,1.554,"blue oak",2022-05-04
"1030",2343,"Hobbiton",18,"LL","4","MD",0.750445356672605,NA,2.671,"blue oak",2022-05-04
"1031",2343,"Hobbiton",18,"LL","4","PD",NA,NA,NA,"blue oak",NA
"1032",2343,"Hobbiton",18,"LL","5","MD",0.750445356672605,NA,2.667,"blue oak",2022-05-04
"1033",2343,"Hobbiton",18,"LL","5","PD",NA,NA,NA,"blue oak",NA
"1034",2343,"Hobbiton",18,"LL","6","MD",0.750445356672605,NA,2.84,"blue oak",2022-05-04
"1035",2343,"Hobbiton",18,"LL","6","PD",NA,NA,NA,"blue oak",NA
"1036",2343,"Hobbiton",21,"LL","1","MD",0.683516483516484,NA,3.778,"blue oak",2022-05-23
"1037",2343,"Hobbiton",21,"LL","1","PD",1.24627875507442,NA,1.888,"blue oak",2022-05-23
"1038",2343,"Hobbiton",21,"LL","2","MD",0.683516483516484,NA,3.692,"blue oak",2022-05-23
"1039",2343,"Hobbiton",21,"LL","2","PD",1.24627875507442,NA,1.843,"blue oak",2022-05-23
"1040",2343,"Hobbiton",21,"LL","3","MD",0.683516483516484,NA,3.938,"blue oak",2022-05-23
"1041",2343,"Hobbiton",21,"LL","3","PD",1.24627875507442,NA,1.983,"blue oak",2022-05-23
"1042",2343,"Hobbiton",21,"LL","4","MD",0.683516483516484,NA,3.692,"blue oak",2022-05-23
"1043",2343,"Hobbiton",21,"LL","4","PD",1.24627875507442,NA,1.984,"blue oak",2022-05-23
"1044",2343,"Hobbiton",21,"LL","5","MD",0.683516483516484,NA,3.662,"blue oak",2022-05-23
"1045",2343,"Hobbiton",21,"LL","5","PD",NA,NA,NA,"blue oak",NA
"1046",2343,"Hobbiton",21,"LL","6","MD",0.683516483516484,NA,3.535,"blue oak",2022-05-23
"1047",2343,"Hobbiton",21,"LL","6","PD",NA,NA,NA,"blue oak",NA
"1048",2343,"Hobbiton",29,"LL","1","MD",0.651623119556611,NA,3.1,"blue oak",2022-07-19
"1049",2343,"Hobbiton",29,"LL","1","PD",0.665217391304348,NA,3.3,"blue oak",2022-07-19
"1050",2343,"Hobbiton",29,"LL","2","MD",0.651623119556611,NA,3.1,"blue oak",2022-07-19
"1051",2343,"Hobbiton",29,"LL","2","PD",0.665217391304348,NA,3.25,"blue oak",2022-07-19
"1052",2343,"Hobbiton",29,"LL","3","MD",0.651623119556611,NA,3.2,"blue oak",2022-07-19
"1053",2343,"Hobbiton",29,"LL","3","PD",0.665217391304348,NA,2.9,"blue oak",2022-07-19
"1054",2343,"Hobbiton",29,"LL","4","MD",0.651623119556611,NA,3.3,"blue oak",2022-07-19
"1055",2343,"Hobbiton",29,"LL","4","PD",NA,NA,NA,"blue oak",NA
"1056",2343,"Hobbiton",33,"LL","1","MD",NA,NA,4.022,"blue oak",2022-08-18
"1057",2343,"Hobbiton",33,"LL","1","PD",NA,NA,3.071,"blue oak",2022-08-18
"1058",2343,"Hobbiton",33,"LL","2","MD",NA,NA,3.769,"blue oak",2022-08-18
"1059",2343,"Hobbiton",33,"LL","2","PD",NA,NA,3.099,"blue oak",2022-08-18
"1060",2343,"Hobbiton",33,"LL","3","MD",NA,NA,4.216,"blue oak",2022-08-18
"1061",2343,"Hobbiton",33,"LL","3","PD",NA,NA,NA,"blue oak",NA
"1062",2343,"Hobbiton",9,"LL","1","MD",NA,NA,NA,"blue oak",NA
"1063",2343,"Hobbiton",9,"LL","1","PD",NA,0.871794871794872,1.2,"blue oak",2022-02-28
"1064",2343,"Hobbiton",9,"LL","2","MD",NA,NA,NA,"blue oak",NA
"1065",2343,"Hobbiton",9,"LL","2","PD",NA,0.767441860465116,1.1,"blue oak",2022-02-28
"1066",2343,"Hobbiton",9,"LL","3","MD",NA,NA,NA,"blue oak",NA
"1067",2343,"Hobbiton",9,"LL","3","PD",NA,0.829787234042553,1.1,"blue oak",2022-02-28
"1068",2343,"Hobbiton",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"1069",2343,"Hobbiton",NA,"LL",NA,"PD",NA,0.889747191011236,NA,"blue oak",NA
"1070",2344,"Hobbiton",9,"LL","1","MD",NA,NA,NA,"blue oak",NA
"1071",2344,"Hobbiton",9,"LL","1","PD",NA,NA,1.47,"blue oak",2022-02-28
"1072",2344,"Hobbiton",9,"LL","2","MD",NA,NA,NA,"blue oak",NA
"1073",2344,"Hobbiton",9,"LL","2","PD",NA,NA,1.65,"blue oak",2022-02-28
"1074",2344,"Hobbiton",9,"LL","3","MD",NA,NA,NA,"blue oak",NA
"1075",2344,"Hobbiton",9,"LL","3","PD",NA,NA,1.47,"blue oak",2022-02-28
"1076",2344,"Hobbiton",9,"LL","4","MD",NA,NA,NA,"blue oak",NA
"1077",2344,"Hobbiton",9,"LL","4","PD",NA,NA,1.14,"blue oak",2022-02-28
"1078",2344,"Hobbiton",9,"LL","5","MD",NA,NA,NA,"blue oak",NA
"1079",2344,"Hobbiton",9,"LL","5","PD",NA,NA,1.34,"blue oak",2022-02-28
"1080",2345,"Hobbiton",12,"LL","1","MD",NA,NA,1.85,"live oak",2022-03-25
"1081",2345,"Hobbiton",12,"LL","1","PD",0.765903307888041,0.765903307888041,3.1,"live oak",2022-03-25
"1082",2345,"Hobbiton",12,"LL","2","MD",NA,NA,2.05,"live oak",2022-03-25
"1083",2345,"Hobbiton",12,"LL","2","PD",0.765903307888041,0.765903307888041,3.45,"live oak",2022-03-25
"1084",2345,"Hobbiton",12,"LL","3","MD",NA,NA,1.3,"live oak",2022-03-25
"1085",2345,"Hobbiton",12,"LL","3","PD",0.765903307888041,0.765903307888041,1.8,"live oak",2022-03-25
"1086",2345,"Hobbiton",12,"LL","4","MD",NA,NA,1.5,"live oak",2022-03-25
"1087",2345,"Hobbiton",12,"LL","4","PD",0.765903307888041,0.765903307888041,2.7,"live oak",2022-03-25
"1088",2345,"Hobbiton",12,"LL","5","MD",NA,NA,2.5,"live oak",2022-03-25
"1089",2345,"Hobbiton",12,"LL","5","PD",NA,NA,NA,"live oak",NA
"1090",2345,"Hobbiton",12,"LL","6","MD",NA,NA,2.4,"live oak",2022-03-25
"1091",2345,"Hobbiton",12,"LL","6","PD",NA,NA,NA,"live oak",NA
"1092",2345,"Hobbiton",12,"LL","7","MD",NA,NA,2.45,"live oak",2022-03-25
"1093",2345,"Hobbiton",12,"LL","7","PD",NA,NA,NA,"live oak",NA
"1094",2345,"Hobbiton",13,"LL","1","MD",NA,NA,NA,"live oak",NA
"1095",2345,"Hobbiton",13,"LL","1","PD",0.653448275862069,NA,0.23,"live oak",2022-03-30
"1096",2345,"Hobbiton",13,"LL","2","MD",NA,NA,NA,"live oak",NA
"1097",2345,"Hobbiton",13,"LL","2","PD",0.653448275862069,NA,0.215,"live oak",2022-03-30
"1098",2345,"Hobbiton",15,"LL","1","MD",0.647466539196941,0.647826086956522,2.132,"live oak",2022-04-13
"1099",2345,"Hobbiton",15,"LL","1","PD",0.631042654028436,0.630666666666667,0.6,"live oak",2022-04-11
"1100",2345,"Hobbiton",15,"LL","2","MD",0.647466539196941,0.578947368421053,2.323,"live oak",2022-04-13
"1101",2345,"Hobbiton",15,"LL","2","PD",0.631042654028436,0.629807692307693,0.5,"live oak",2022-04-11
"1102",2345,"Hobbiton",15,"LL","3","MD",0.647466539196941,0.596021947873799,2.719,"live oak",2022-04-13
"1103",2345,"Hobbiton",15,"LL","3","PD",0.631042654028436,0.597945205479452,0.5,"live oak",2022-04-11
"1104",2345,"Hobbiton",15,"LL","4","MD",0.647466539196941,0.616564417177914,2.691,"live oak",2022-04-13
"1105",2345,"Hobbiton",15,"LL","4","PD",NA,NA,NA,"live oak",NA
"1106",2345,"Hobbiton",17,"LL","1","MD",0.703242712086472,NA,2.207,"live oak",2022-04-25
"1107",2345,"Hobbiton",17,"LL","1","PD",0.655629139072848,NA,0.892,"live oak",2022-04-25
"1108",2345,"Hobbiton",17,"LL","2","MD",0.703242712086472,NA,2.29,"live oak",2022-04-25
"1109",2345,"Hobbiton",17,"LL","2","PD",0.655629139072848,NA,0.618,"live oak",2022-04-25
"1110",2345,"Hobbiton",17,"LL","3","MD",0.703242712086472,NA,2.136,"live oak",2022-04-25
"1111",2345,"Hobbiton",17,"LL","3","PD",0.655629139072848,NA,0.668,"live oak",2022-04-25
"1112",2345,"Hobbiton",17,"LL","4","MD",NA,NA,NA,"live oak",NA
"1113",2345,"Hobbiton",17,"LL","4","PD",0.655629139072848,NA,0.628,"live oak",2022-04-25
"1114",2345,"Hobbiton",18,"LL","1","MD",0.605771157571304,NA,1.204,"live oak",2022-05-04
"1115",2345,"Hobbiton",18,"LL","1","PD",NA,NA,NA,"live oak",NA
"1116",2345,"Hobbiton",18,"LL","2","MD",0.605771157571304,NA,1.233,"live oak",2022-05-04
"1117",2345,"Hobbiton",18,"LL","2","PD",NA,NA,NA,"live oak",NA
"1118",2345,"Hobbiton",18,"LL","3","MD",0.605771157571304,NA,2.064,"live oak",2022-05-04
"1119",2345,"Hobbiton",18,"LL","3","PD",NA,NA,NA,"live oak",NA
"1120",2345,"Hobbiton",18,"LL","4","MD",0.605771157571304,NA,1.48,"live oak",2022-05-04
"1121",2345,"Hobbiton",18,"LL","4","PD",NA,NA,NA,"live oak",NA
"1122",2345,"Hobbiton",18,"LL","5","MD",0.605771157571304,NA,1.44,"live oak",2022-05-04
"1123",2345,"Hobbiton",18,"LL","5","PD",NA,NA,NA,"live oak",NA
"1124",2345,"Hobbiton",18,"LL","6","MD",0.605771157571304,NA,1.45,"live oak",2022-05-04
"1125",2345,"Hobbiton",18,"LL","6","PD",NA,NA,NA,"live oak",NA
"1126",2345,"Hobbiton",18,"LL","7","MD",0.605771157571304,NA,1.7,"live oak",2022-05-04
"1127",2345,"Hobbiton",18,"LL","7","PD",NA,NA,NA,"live oak",NA
"1128",2345,"Hobbiton",21,"LL","1","MD",0.58410480349345,NA,2.471,"live oak",2022-05-23
"1129",2345,"Hobbiton",21,"LL","1","PD",0.678082191780822,NA,0.678,"live oak",2022-05-23
"1130",2345,"Hobbiton",21,"LL","2","MD",0.58410480349345,NA,2.077,"live oak",2022-05-23
"1131",2345,"Hobbiton",21,"LL","2","PD",0.678082191780822,NA,0.788,"live oak",2022-05-23
"1132",2345,"Hobbiton",21,"LL","3","MD",0.58410480349345,NA,2.088,"live oak",2022-05-23
"1133",2345,"Hobbiton",21,"LL","3","PD",0.678082191780822,NA,0.682,"live oak",2022-05-23
"1134",2345,"Hobbiton",21,"LL","4","MD",0.58410480349345,NA,2.043,"live oak",2022-05-23
"1135",2345,"Hobbiton",21,"LL","4","PD",NA,NA,NA,"live oak",NA
"1136",2345,"Hobbiton",29,"LL","1","MD",0.494289897510981,NA,3.4,"live oak",2022-07-19
"1137",2345,"Hobbiton",29,"LL","1","PD",0.566042154566745,NA,1.1,"live oak",2022-07-19
"1138",2345,"Hobbiton",29,"LL","2","MD",0.494289897510981,NA,3.1,"live oak",2022-07-19
"1139",2345,"Hobbiton",29,"LL","2","PD",0.566042154566745,NA,1,"live oak",2022-07-19
"1140",2345,"Hobbiton",29,"LL","3","MD",0.494289897510981,NA,3.7,"live oak",2022-07-19
"1141",2345,"Hobbiton",29,"LL","3","PD",0.566042154566745,NA,1.25,"live oak",2022-07-19
"1142",2345,"Hobbiton",29,"LL","4","MD",0.494289897510981,NA,3.6,"live oak",2022-07-19
"1143",2345,"Hobbiton",29,"LL","4","PD",NA,NA,NA,"live oak",NA
"1144",2345,"Hobbiton",33,"LL","1","MD",NA,NA,2.502,"live oak",2022-08-18
"1145",2345,"Hobbiton",33,"LL","1","PD",NA,NA,1.502,"live oak",2022-08-18
"1146",2345,"Hobbiton",33,"LL","2","MD",NA,NA,2.567,"live oak",2022-08-18
"1147",2345,"Hobbiton",33,"LL","2","PD",NA,NA,1.802,"live oak",2022-08-18
"1148",2345,"Hobbiton",33,"LL","3","MD",NA,NA,2.264,"live oak",2022-08-18
"1149",2345,"Hobbiton",33,"LL","3","PD",NA,NA,1.833,"live oak",2022-08-18
"1150",2345,"Hobbiton",33,"LL","4","MD",NA,NA,NA,"live oak",NA
"1151",2345,"Hobbiton",33,"LL","4","PD",NA,NA,3.756,"live oak",2022-08-18
"1152",2345,"Hobbiton",33,"LL","5","MD",NA,NA,NA,"live oak",NA
"1153",2345,"Hobbiton",33,"LL","5","PD",NA,NA,4.436,"live oak",2022-08-18
"1154",2345,"Hobbiton",33,"LL","6","MD",NA,NA,NA,"live oak",NA
"1155",2345,"Hobbiton",33,"LL","6","PD",NA,NA,4.31,"live oak",2022-08-18
"1156",2345,"Hobbiton",9,"LL","1","MD",NA,0.745283018867925,1.88,"live oak",2022-02-28
"1157",2345,"Hobbiton",9,"LL","1","PD",NA,NA,0.564,"live oak",2022-02-28
"1158",2345,"Hobbiton",9,"LL","2","MD",NA,0.729508196721312,1.83,"live oak",2022-02-28
"1159",2345,"Hobbiton",9,"LL","2","PD",NA,NA,0.62,"live oak",2022-02-28
"1160",2345,"Hobbiton",9,"LL","3","MD",NA,0.760683760683761,1.04,"live oak",2022-02-28
"1161",2345,"Hobbiton",9,"LL","3","PD",NA,NA,0.45,"live oak",2022-02-28
"1162",2345,"Hobbiton",9,"LL","4","MD",NA,0.703389830508475,1.77,"live oak",2022-02-28
"1163",2345,"Hobbiton",9,"LL","4","PD",NA,NA,0.5,"live oak",2022-02-28
"1164",2345,"Hobbiton",NA,"LL",NA,"MD",NA,NA,NA,"live oak",NA
"1165",2345,"Hobbiton",NA,"LL",NA,"PD",NA,0.631042654028436,NA,"live oak",NA
"1166",2346,"Hobbiton",11,"LL","1","MD",0.691208791208791,0.689795918367347,1.819,"blue oak",2022-03-15
"1167",2346,"Hobbiton",11,"LL","1","PD",0.750641025641026,0.704615384615385,0.89,"blue oak",2022-03-15
"1168",2346,"Hobbiton",11,"LL","2","MD",0.691208791208791,0.690909090909091,3.09,"blue oak",2022-03-15
"1169",2346,"Hobbiton",11,"LL","2","PD",0.750641025641026,0.67536231884058,0.925,"blue oak",2022-03-15
"1170",2346,"Hobbiton",11,"LL","3","MD",0.691208791208791,0.74,2.305,"blue oak",2022-03-15
"1171",2346,"Hobbiton",11,"LL","3","PD",0.750641025641026,1.29375,1.22,"blue oak",2022-03-15
"1172",2346,"Hobbiton",11,"LL","4","MD",0.691208791208791,1.23584905660377,3.603,"blue oak",2022-03-15
"1173",2346,"Hobbiton",11,"LL","4","PD",0.750641025641026,NA,3.9,"blue oak",2022-03-15
"1174",2346,"Hobbiton",12,"LL","1","MD",1.18421052631579,1.18421052631579,2.9,"blue oak",2022-03-25
"1175",2346,"Hobbiton",12,"LL","1","PD",1.71511627906977,1.71511627906977,2.2,"blue oak",2022-03-25
"1176",2346,"Hobbiton",12,"LL","2","MD",1.18421052631579,1.18421052631579,2.9,"blue oak",2022-03-25
"1177",2346,"Hobbiton",12,"LL","2","PD",1.71511627906977,1.71511627906977,1.55,"blue oak",2022-03-25
"1178",2346,"Hobbiton",12,"LL","3","MD",1.18421052631579,1.18421052631579,3.3,"blue oak",2022-03-25
"1179",2346,"Hobbiton",12,"LL","3","PD",1.71511627906977,1.71511627906977,1.6,"blue oak",2022-03-25
"1180",2346,"Hobbiton",12,"LL","4","MD",1.18421052631579,1.18421052631579,2.35,"blue oak",2022-03-25
"1181",2346,"Hobbiton",12,"LL","4","PD",NA,NA,NA,"blue oak",NA
"1182",2346,"Hobbiton",12,"LL","5","MD",1.18421052631579,1.18421052631579,2.35,"blue oak",2022-03-25
"1183",2346,"Hobbiton",12,"LL","5","PD",NA,NA,NA,"blue oak",NA
"1184",2346,"Hobbiton",12,"LL","6","MD",1.18421052631579,1.18421052631579,2.3,"blue oak",2022-03-25
"1185",2346,"Hobbiton",12,"LL","6","PD",NA,NA,NA,"blue oak",NA
"1186",2346,"Hobbiton",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"1187",2346,"Hobbiton",13,"LL","1","PD",1.33788819875776,NA,1.1,"blue oak",2022-03-30
"1188",2346,"Hobbiton",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"1189",2346,"Hobbiton",13,"LL","2","PD",1.33788819875776,NA,1,"blue oak",2022-03-30
"1190",2346,"Hobbiton",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"1191",2346,"Hobbiton",13,"LL","3","PD",1.33788819875776,NA,1.1,"blue oak",2022-03-30
"1192",2346,"Hobbiton",15,"LL","1","MD",0.755535553555356,25.7458333333333,1.912,"blue oak",2022-04-13
"1193",2346,"Hobbiton",15,"LL","1","PD",1.11004184100418,0.775,1.89,"blue oak",2022-04-11
"1194",2346,"Hobbiton",15,"LL","2","MD",0.755535553555356,0.688715953307393,2.112,"blue oak",2022-04-13
"1195",2346,"Hobbiton",15,"LL","2","PD",1.11004184100418,0.716923076923077,1.9,"blue oak",2022-04-11
"1196",2346,"Hobbiton",15,"LL","3","MD",0.755535553555356,0.705329153605016,1.92,"blue oak",2022-04-13
"1197",2346,"Hobbiton",15,"LL","3","PD",1.11004184100418,0.847368421052632,1.593,"blue oak",2022-04-11
"1198",2346,"Hobbiton",15,"LL","4","MD",NA,NA,NA,"blue oak",NA
"1199",2346,"Hobbiton",15,"LL","4","PD",1.11004184100418,0.7,1.72,"blue oak",2022-04-11
"1200",2346,"Hobbiton",17,"LL","1","MD",0.838321942022154,NA,2.207,"blue oak",2022-04-25
"1201",2346,"Hobbiton",17,"LL","1","PD",0.844660194174757,NA,1.971,"blue oak",2022-04-25
"1202",2346,"Hobbiton",17,"LL","2","MD",0.838321942022154,NA,2.29,"blue oak",2022-04-25
"1203",2346,"Hobbiton",17,"LL","2","PD",0.844660194174757,NA,2.022,"blue oak",2022-04-25
"1204",2346,"Hobbiton",17,"LL","3","MD",0.838321942022154,NA,2.136,"blue oak",2022-04-25
"1205",2346,"Hobbiton",17,"LL","3","PD",0.844660194174757,NA,2.008,"blue oak",2022-04-25
"1206",2346,"Hobbiton",18,"LL","1","MD",0.732686607383455,NA,2.222,"blue oak",2022-05-04
"1207",2346,"Hobbiton",18,"LL","1","PD",NA,NA,1.689,"blue oak",2022-05-04
"1208",2346,"Hobbiton",18,"LL","2","MD",0.732686607383455,NA,2.29,"blue oak",2022-05-04
"1209",2346,"Hobbiton",18,"LL","2","PD",NA,NA,1.846,"blue oak",2022-05-04
"1210",2346,"Hobbiton",18,"LL","3","MD",0.732686607383455,NA,2.301,"blue oak",2022-05-04
"1211",2346,"Hobbiton",18,"LL","3","PD",NA,NA,1.974,"blue oak",2022-05-04
"1212",2346,"Hobbiton",18,"LL","4","MD",NA,NA,NA,"blue oak",NA
"1213",2346,"Hobbiton",18,"LL","4","PD",NA,NA,2.098,"blue oak",2022-05-04
"1214",2346,"Hobbiton",21,"LL","1","MD",0.674863387978142,NA,3.268,"blue oak",2022-05-23
"1215",2346,"Hobbiton",21,"LL","1","PD",0.819505094614265,NA,2.078,"blue oak",2022-05-23
"1216",2346,"Hobbiton",21,"LL","2","MD",0.674863387978142,NA,3.365,"blue oak",2022-05-23
"1217",2346,"Hobbiton",21,"LL","2","PD",0.819505094614265,NA,2.043,"blue oak",2022-05-23
"1218",2346,"Hobbiton",29,"LL","1","MD",0.515032679738562,NA,4.8,"blue oak",2022-07-19
"1219",2346,"Hobbiton",29,"LL","1","PD",0.585975609756098,NA,3.8,"blue oak",2022-07-19
"1220",2346,"Hobbiton",29,"LL","2","MD",0.515032679738562,NA,4.6,"blue oak",2022-07-19
"1221",2346,"Hobbiton",29,"LL","2","PD",0.585975609756098,NA,3.6,"blue oak",2022-07-19
"1222",2346,"Hobbiton",29,"LL","3","MD",NA,NA,NA,"blue oak",NA
"1223",2346,"Hobbiton",29,"LL","3","PD",0.585975609756098,NA,4,"blue oak",2022-07-19
"1224",2346,"Hobbiton",33,"LL","1","MD",NA,NA,5.103,"blue oak",2022-08-18
"1225",2346,"Hobbiton",33,"LL","1","PD",NA,NA,NA,"blue oak",NA
"1226",2346,"Hobbiton",33,"LL","2","MD",NA,NA,5.121,"blue oak",2022-08-18
"1227",2346,"Hobbiton",33,"LL","2","PD",NA,NA,NA,"blue oak",NA
"1228",2346,"Hobbiton",9,"LL","1","MD",NA,NA,NA,"blue oak",NA
"1229",2346,"Hobbiton",9,"LL","1","PD",NA,NA,1.13,"blue oak",2022-02-28
"1230",2346,"Hobbiton",9,"LL","2","MD",NA,NA,NA,"blue oak",NA
"1231",2346,"Hobbiton",9,"LL","2","PD",NA,NA,0.935,"blue oak",2022-02-28
"1232",2346,"Hobbiton",9,"LL","3","MD",NA,NA,NA,"blue oak",NA
"1233",2346,"Hobbiton",9,"LL","3","PD",NA,NA,1.03,"blue oak",2022-02-28
"1234",2346,"Hobbiton",9,"LL","4","MD",NA,NA,NA,"blue oak",NA
