"","week","tree","time","plot","site","species","mpa_mean","lwc_mean","mean_swc_per_dry_g_y0","mean_swc_g_y0","lfm_y0_percent","lfm_y1_percent","lfm_both_percent","rwc_percent_y0","lwm_g","ldm_g","area_cm2","lma_g_cm2","alas_cm2_per_mm2","sla_cm_g","lwa_g_cm2"
"1351",37,"2086","md","Low","PineNeedle","blue oak",4.3785,0.655257039524671,0.91524476337164,0.6664,63.1753711873251,NA,NA,71.5936398380245,0.9237,0.5735,35.136,0.0163222905282332,5.91557615124822,61.2659110723627,0.0106952957697917
"1352",37,"2086","pd","Low","PineNeedle","blue oak",1.8648,0.705693176879617,0.91524476337164,0.6664,89.7003477680911,NA,NA,77.1043118870123,1.0246,0.606,37.309,0.0162427296362808,3.2724556991564,61.5660066006601,0.0114623834782237
"1353",37,"2086","pd","Low","PineNeedle","blue oak",1.8648,0.705693176879617,0.91524476337164,0.6664,89.7003477680911,NA,NA,77.1043118870123,0.6977,0.4064,26.941,0.0150848149660369,1.51076884614489,66.2918307086614,0.0106452509960238
"1354",37,"2086","pd","Low","PineNeedle","blue oak",1.8648,0.705693176879617,0.91524476337164,0.6664,89.7003477680911,NA,NA,77.1043118870123,0.9237,0.5735,35.136,0.0163222905282332,5.91557615124822,61.2659110723627,0.011518529056821
"1355",37,"2086","pd","Low","PineNeedle","blue oak",1.8648,0.705693176879617,0.91524476337164,0.6664,68.5065657689739,NA,NA,77.1043118870123,1.0246,0.606,37.309,0.0162427296362808,3.2724556991564,61.5660066006601,0.0114623834782237
"1356",37,"2086","pd","Low","PineNeedle","blue oak",1.8648,0.705693176879617,0.91524476337164,0.6664,68.5065657689739,NA,NA,77.1043118870123,0.6977,0.4064,26.941,0.0150848149660369,1.51076884614489,66.2918307086614,0.0106452509960238
"1357",37,"2086","pd","Low","PineNeedle","blue oak",1.8648,0.705693176879617,0.91524476337164,0.6664,68.5065657689739,NA,NA,77.1043118870123,0.9237,0.5735,35.136,0.0163222905282332,5.91557615124822,61.2659110723627,0.011518529056821
"1358",37,"2087","md","Low","PineNeedle","blue oak",3.72733333333333,0.613561050216671,0.86981459013312,0.334,64.0068672090767,NA,NA,70.539291611879,2.0957,1.2337,74.941,0.0164622836631483,3.29047190722873,60.744913674313,0.010100616053326
"1359",37,"2087","md","Low","PineNeedle","blue oak",3.72733333333333,0.613561050216671,0.86981459013312,0.334,64.0068672090767,NA,NA,70.539291611879,1.3532,0.825,49.38,0.0167071688942892,2.05222963074016,59.8545454545455,0.0102508680929274
"1360",37,"2087","md","Low","PineNeedle","blue oak",3.72733333333333,0.613561050216671,0.86981459013312,0.334,64.0068672090767,NA,NA,70.539291611879,1.8183,1.0998,65.415,0.0168126576473286,2.84047219536889,59.4789961811238,0.0103155918830283
"1361",37,"2087","pd","Low","PineNeedle","blue oak",1.76057142857143,0.765402167203441,0.86981459013312,0.334,90.1860465116279,NA,NA,87.9960138500667,2.0957,1.2337,74.941,0.0164622836631483,3.29047190722873,60.744913674313,0.0126002675928915
"1362",37,"2087","pd","Low","PineNeedle","blue oak",1.76057142857143,0.765402167203441,0.86981459013312,0.334,90.1860465116279,NA,NA,87.9960138500667,1.3532,0.825,49.38,0.0167071688942892,2.05222963074016,59.8545454545455,0.0127877032795229
"1363",37,"2087","pd","Low","PineNeedle","blue oak",1.76057142857143,0.765402167203441,0.86981459013312,0.334,90.1860465116279,NA,NA,87.9960138500667,1.8183,1.0998,65.415,0.0168126576473286,2.84047219536889,59.4789961811238,0.0128684445997148
"1364",37,"2087","pd","Low","PineNeedle","blue oak",1.76057142857143,0.765402167203441,0.86981459013312,0.334,65.9543358452368,NA,NA,87.9960138500667,2.0957,1.2337,74.941,0.0164622836631483,3.29047190722873,60.744913674313,0.0126002675928915
"1365",37,"2087","pd","Low","PineNeedle","blue oak",1.76057142857143,0.765402167203441,0.86981459013312,0.334,65.9543358452368,NA,NA,87.9960138500667,1.3532,0.825,49.38,0.0167071688942892,2.05222963074016,59.8545454545455,0.0127877032795229
"1366",37,"2087","pd","Low","PineNeedle","blue oak",1.76057142857143,0.765402167203441,0.86981459013312,0.334,65.9543358452368,NA,NA,87.9960138500667,1.8183,1.0998,65.415,0.0168126576473286,2.84047219536889,59.4789961811238,0.0128684445997148
"1367",37,"2088","md",NA,NA,NA,NA,NA,NA,NA,61.9587354998672,55.297869256414,NA,NA,NA,NA,19.954,NA,NA,NA,NA
"1368",37,"2088","md",NA,NA,NA,NA,NA,NA,NA,61.9587354998672,55.297869256414,NA,NA,0.2149,0.15,9.033,0.0166057788110262,0.971908194259796,60.22,NA
"1369",37,"2088","md",NA,NA,NA,NA,NA,NA,NA,61.9587354998672,55.297869256414,NA,NA,0.3703,0.2671,NA,NA,NA,NA,NA
"1370",37,"2088","md",NA,NA,NA,NA,NA,NA,NA,61.9587354998672,55.297869256414,NA,NA,0.7102,0.3192,18.5615,0.0172942201801169,1.62380585772185,58.1500626566416,NA
"1371",37,"2088","md",NA,NA,NA,NA,NA,NA,NA,61.9587354998672,55.297869256414,NA,NA,0.0542,0.0389,2.825,0.0137699115044248,0.279866070962564,72.6221079691517,NA
"1372",37,"2088","pd","Low","PineNeedle","blue oak",1.79571428571429,0.746080591399801,1.03714074431213,0.115566666666667,63.4721266345492,NA,NA,71.9362917223572,NA,NA,19.954,NA,NA,NA,NA
"1373",37,"2088","pd","Low","PineNeedle","blue oak",1.79571428571429,0.746080591399801,1.03714074431213,0.115566666666667,63.4721266345492,NA,NA,71.9362917223572,0.2149,0.15,9.033,0.0166057788110262,0.971908194259796,60.22,0.0123892492759847
"1374",37,"2088","pd","Low","PineNeedle","blue oak",1.79571428571429,0.746080591399801,1.03714074431213,0.115566666666667,63.4721266345492,NA,NA,71.9362917223572,0.3703,0.2671,NA,NA,NA,NA,NA
"1375",37,"2088","pd","Low","PineNeedle","blue oak",1.79571428571429,0.746080591399801,1.03714074431213,0.115566666666667,63.4721266345492,NA,NA,71.9362917223572,0.7102,0.3192,18.5615,0.0172942201801169,1.62380585772185,58.1500626566416,0.01290288201978
"1376",37,"2088","pd","Low","PineNeedle","blue oak",1.79571428571429,0.746080591399801,1.03714074431213,0.115566666666667,63.4721266345492,NA,NA,71.9362917223572,0.0542,0.0389,2.825,0.0137699115044248,0.279866070962564,72.6221079691517,0.0102734637187442
"1377",37,"2089","pd","Low","PineNeedle","live oak",1.548,0.620136186770428,0.795446954905122,0.5848,26.1057040778613,61.4540973505853,NA,77.960721698205,0.4967,0.3248,NA,NA,NA,NA,NA
"1378",37,"2089","pd","Low","PineNeedle","live oak",1.548,0.620136186770428,0.795446954905122,0.5848,26.1057040778613,61.4540973505853,NA,77.960721698205,0.0432,0.0289,2.307,0.0125270914607716,1.53129253852078,79.8269896193772,0.00776850272980729
"1379",37,"2089","pd","Low","PineNeedle","live oak",1.548,0.620136186770428,0.795446954905122,0.5848,76.6853742646561,61.4540973505853,NA,77.960721698205,0.4967,0.3248,NA,NA,NA,NA,NA
"1380",37,"2089","pd","Low","PineNeedle","live oak",1.548,0.620136186770428,0.795446954905122,0.5848,76.6853742646561,61.4540973505853,NA,77.960721698205,0.0432,0.0289,2.307,0.0125270914607716,1.53129253852078,79.8269896193772,0.00776850272980729
"1381",37,"2089","pd","Low","PineNeedle","live oak",1.548,0.620136186770428,0.795446954905122,0.5848,57.910152221443,52.2443044110519,NA,77.960721698205,0.4967,0.3248,NA,NA,NA,NA,NA
"1382",37,"2089","pd","Low","PineNeedle","live oak",1.548,0.620136186770428,0.795446954905122,0.5848,57.910152221443,52.2443044110519,NA,77.960721698205,0.0432,0.0289,2.307,0.0125270914607716,1.53129253852078,79.8269896193772,0.00776850272980729
"1383",37,"2089","md","Low","PineNeedle","live oak",3.42933333333333,0.483984719365266,0.795446954905122,0.5848,61.9057931781267,58.7218149121594,NA,60.8443738932905,0.4967,0.3248,NA,NA,NA,NA,NA
"1384",37,"2089","md","Low","PineNeedle","live oak",3.42933333333333,0.483984719365266,0.795446954905122,0.5848,61.9057931781267,58.7218149121594,NA,60.8443738932905,0.0432,0.0289,2.307,0.0125270914607716,1.53129253852078,79.8269896193772,0.00606292084510456
"1385",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,1.09129899801291,0.6636,84.4242289771467,NA,NA,66.2184986833478,0.8367,0.4985,33.199,0.0150155125154372,1.8539088137129,66.5977933801404,0.0108508371817325
"1386",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,1.09129899801291,0.6636,84.4242289771467,NA,NA,66.2184986833478,0.4466,0.2735,19.7,0.0138832487309645,1.82233629741739,72.0292504570384,0.0100326160281452
"1387",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,1.09129899801291,0.6636,84.4242289771467,NA,NA,66.2184986833478,0.8312,0.5035,32.48,0.0155018472906404,3.30938506733018,64.5084409136048,0.0112022830252306
"1388",37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,1.09129899801291,0.6636,64.0584467150193,NA,NA,61.6813012757465,0.8367,0.4985,33.199,0.0150155125154372,1.8539088137129,66.5977933801404,0.0101073532412903
"1389",37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,1.09129899801291,0.6636,64.0584467150193,NA,NA,61.6813012757465,0.4466,0.2735,19.7,0.0138832487309645,1.82233629741739,72.0292504570384,0.00934519543813704
"1390",37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,1.09129899801291,0.6636,64.0584467150193,NA,NA,61.6813012757465,0.8312,0.5035,32.48,0.0155018472906404,3.30938506733018,64.5084409136048,0.0104347185151328
"1391",37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,0.760484219628188,0.3518,64.0584467150193,NA,NA,88.513003348399,0.8367,0.4985,33.199,0.0150155125154372,1.8539088137129,66.5977933801404,0.0101073532412903
"1392",37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,0.760484219628188,0.3518,64.0584467150193,NA,NA,88.513003348399,0.4466,0.2735,19.7,0.0138832487309645,1.82233629741739,72.0292504570384,0.00934519543813704
"1393",37,"2090","md","Low","PineNeedle","blue oak",NA,0.673127422783544,0.760484219628188,0.3518,64.0584467150193,NA,NA,88.513003348399,0.8312,0.5035,32.48,0.0155018472906404,3.30938506733018,64.5084409136048,0.0104347185151328
"1394",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,0.760484219628188,0.3518,84.4242289771467,NA,NA,95.023906345338,0.8367,0.4985,33.199,0.0150155125154372,1.8539088137129,66.5977933801404,0.0108508371817325
"1395",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,0.760484219628188,0.3518,84.4242289771467,NA,NA,95.023906345338,0.4466,0.2735,19.7,0.0138832487309645,1.82233629741739,72.0292504570384,0.0100326160281452
"1396",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,0.760484219628188,0.3518,84.4242289771467,NA,NA,95.023906345338,0.8312,0.5035,32.48,0.0155018472906404,3.30938506733018,64.5084409136048,0.0112022830252306
"1397",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,0.760484219628188,0.3518,70.8843333083027,NA,NA,95.023906345338,0.8367,0.4985,33.199,0.0150155125154372,1.8539088137129,66.5977933801404,0.0108508371817325
"1398",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,0.760484219628188,0.3518,70.8843333083027,NA,NA,95.023906345338,0.4466,0.2735,19.7,0.0138832487309645,1.82233629741739,72.0292504570384,0.0100326160281452
"1399",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,0.760484219628188,0.3518,70.8843333083027,NA,NA,95.023906345338,0.8312,0.5035,32.48,0.0155018472906404,3.30938506733018,64.5084409136048,0.0112022830252306
"1400",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,1.09129899801291,0.6636,70.8843333083027,NA,NA,66.2184986833478,0.8367,0.4985,33.199,0.0150155125154372,1.8539088137129,66.5977933801404,0.0108508371817325
"1401",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,1.09129899801291,0.6636,70.8843333083027,NA,NA,66.2184986833478,0.4466,0.2735,19.7,0.0138832487309645,1.82233629741739,72.0292504570384,0.0100326160281452
"1402",37,"2090","pd","Low","PineNeedle","blue oak",1.83357142857143,0.722641812630564,1.09129899801291,0.6636,70.8843333083027,NA,NA,66.2184986833478,0.8312,0.5035,32.48,0.0155018472906404,3.30938506733018,64.5084409136048,0.0112022830252306
"1403",37,"2091","md","Low","PineNeedle","live oak",2.94475,0.560431905259491,0.778687383601915,0.480333333333333,68.6319404693761,59.006089176979,NA,71.9713606591574,3.549,2.02,107.905,0.0187201705203651,2.65393383415048,53.4183168316832,0.0104913808315108
"1404",37,"2091","md","Low","PineNeedle","live oak",2.94475,0.560431905259491,0.778687383601915,0.480333333333333,68.6319404693761,59.006089176979,NA,71.9713606591574,4.1303,2.3783,107.117,0.0222028249484209,2.00869545187748,45.0393137955683,0.0124431714879865
"1405",37,"2091","pd","Low","PineNeedle","live oak",0.6045,0.690481051645022,0.778687383601915,0.480333333333333,83.6484727857307,NA,NA,88.6724334033918,3.549,2.02,107.905,0.0187201705203651,2.65393383415048,53.4183168316832,0.0129259230278758
"1406",37,"2091","pd","Low","PineNeedle","live oak",0.6045,0.690481051645022,0.778687383601915,0.480333333333333,83.6484727857307,NA,NA,88.6724334033918,4.1303,2.3783,107.117,0.0222028249484209,2.00869545187748,45.0393137955683,0.015330629919876
"1407",37,"2091","pd","Low","PineNeedle","live oak",0.6045,0.690481051645022,0.778687383601915,0.480333333333333,70.7327688533671,63.3879059941907,NA,88.6724334033918,3.549,2.02,107.905,0.0187201705203651,2.65393383415048,53.4183168316832,0.0129259230278758
"1408",37,"2091","pd","Low","PineNeedle","live oak",0.6045,0.690481051645022,0.778687383601915,0.480333333333333,70.7327688533671,63.3879059941907,NA,88.6724334033918,4.1303,2.3783,107.117,0.0222028249484209,2.00869545187748,45.0393137955683,0.015330629919876
"1409",37,"2092","md","Low","PineNeedle","live oak",3.0824,0.566088443684339,0.746925603633416,0.312833333333333,70.4267859679023,60.4704704704705,NA,75.78913360723,1.1189,0.7019,27.991,0.0322841028970217,2.64309916690635,40.4287178253673,0.0182756575647201
"1410",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,78.8289896465548,69.0385754608496,NA,NA,1.0213,0.7538,40.755,0.0184958900748374,6.59515922301741,54.0660652693022,NA
"1411",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,78.8289896465548,69.0385754608496,NA,NA,18709,1.2427,64.001,0.0194168841111858,8.28071506429987,51.5015691639173,NA
"1412",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,78.8289896465548,69.0385754608496,NA,NA,1.5379,0.0497,52.43,0.00094793057409879,17.9215413381472,1054.92957746479,NA
"1413",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,74.1012610577828,69.0385754608496,NA,NA,1.0213,0.7538,40.755,0.0184958900748374,6.59515922301741,54.0660652693022,NA
"1414",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,74.1012610577828,69.0385754608496,NA,NA,18709,1.2427,64.001,0.0194168841111858,8.28071506429987,51.5015691639173,NA
"1415",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,74.1012610577828,69.0385754608496,NA,NA,1.5379,0.0497,52.43,0.00094793057409879,17.9215413381472,1054.92957746479,NA
"1416",37,"2093","md","Low","PineNeedle","live oak",2.20625,0.584232453797671,0.82746399952755,0.41265,63.1643700787401,57.3333819188864,NA,70.6051809059059,1.0213,0.7538,40.755,0.0184958900748374,6.59515922301741,54.0660652693022,0.0108058992435942
"1417",37,"2093","md","Low","PineNeedle","live oak",2.20625,0.584232453797671,0.82746399952755,0.41265,63.1643700787401,57.3333819188864,NA,70.6051809059059,18709,1.2427,64.001,0.0194168841111858,8.28071506429987,51.5015691639173,0.0113439738493831
"1418",37,"2093","md","Low","PineNeedle","live oak",2.20625,0.584232453797671,0.82746399952755,0.41265,63.1643700787401,57.3333819188864,NA,70.6051809059059,1.5379,0.0497,52.43,0.00094793057409879,17.9215413381472,1054.92957746479,0.000553811805335571
"1419",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,78.8289896465548,69.2887790924457,NA,NA,1.0213,0.7538,40.755,0.0184958900748374,6.59515922301741,54.0660652693022,NA
"1420",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,78.8289896465548,69.2887790924457,NA,NA,18709,1.2427,64.001,0.0194168841111858,8.28071506429987,51.5015691639173,NA
"1421",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,78.8289896465548,69.2887790924457,NA,NA,1.5379,0.0497,52.43,0.00094793057409879,17.9215413381472,1054.92957746479,NA
"1422",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,74.1012610577828,69.2887790924457,NA,NA,1.0213,0.7538,40.755,0.0184958900748374,6.59515922301741,54.0660652693022,NA
"1423",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,74.1012610577828,69.2887790924457,NA,NA,18709,1.2427,64.001,0.0194168841111858,8.28071506429987,51.5015691639173,NA
"1424",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,74.1012610577828,69.2887790924457,NA,NA,1.5379,0.0497,52.43,0.00094793057409879,17.9215413381472,1054.92957746479,NA
"1425",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,56.2879223350578,-33.845996453417,NA,NA,1.0213,0.7538,40.755,0.0184958900748374,6.59515922301741,54.0660652693022,NA
"1426",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,56.2879223350578,-33.845996453417,NA,NA,18709,1.2427,64.001,0.0194168841111858,8.28071506429987,51.5015691639173,NA
"1427",37,"2093","pd","Low","PineNeedle","live oak",1.22122222222222,NA,0.82746399952755,0.41265,56.2879223350578,-33.845996453417,NA,NA,1.5379,0.0497,52.43,0.00094793057409879,17.9215413381472,1054.92957746479,NA
"1428",37,"2301","md","Hobbiton","LL","live oak",4.946,0.548910675381263,NA,NA,54.6129220023283,48.3183516816483,NA,NA,NA,NA,110.046,NA,NA,NA,NA
"1429",37,"2301","md","Hobbiton","LL","live oak",4.946,0.548910675381263,NA,NA,54.6129220023283,48.3183516816483,NA,NA,3.5536,2.253,NA,NA,NA,NA,NA
"1430",37,"2301","md","Hobbiton","LL","live oak",4.946,0.548910675381263,NA,NA,54.6129220023283,48.3183516816483,NA,NA,0.9142,0.5511,29.66,0.0185805799055968,5.10438539371282,53.819633460352,0.0101990786649567
"1431",37,"2301","pd","Hobbiton","LL","live oak",1.33125,0.680027564028942,NA,NA,61.7808668552918,NA,NA,NA,NA,NA,110.046,NA,NA,NA,NA
"1432",37,"2301","pd","Hobbiton","LL","live oak",1.33125,0.680027564028942,NA,NA,61.7808668552918,NA,NA,NA,3.5536,2.253,NA,NA,NA,NA,NA
"1433",37,"2301","pd","Hobbiton","LL","live oak",1.33125,0.680027564028942,NA,NA,61.7808668552918,NA,NA,NA,0.9142,0.5511,29.66,0.0185805799055968,5.10438539371282,53.819633460352,0.0126353064914481
"1434",37,"2331","md","Ridge","LL","live oak",4.2825,0.540139460039335,0.623375946837647,0.26705,56.3665736525187,51.4020018456733,NA,86.6474657515154,0.3055,0.2063,12.177,0.0169417754783608,3.08997088971621,59.0256907416384,0.00915092145898945
"1435",37,"2331","md","Ridge","LL","live oak",4.2825,0.540139460039335,0.623375946837647,0.26705,56.3665736525187,51.4020018456733,NA,86.6474657515154,0.2632,0.1625,9.189,0.0176841876156274,1.35819509898701,56.5476923076923,0.00955192754993928
"1436",37,"2331","md","Ridge","LL","live oak",4.2825,0.540139460039335,0.623375946837647,0.26705,56.3665736525187,51.4020018456733,NA,86.6474657515154,0.4807,0.3268,19.909,0.016414686825054,4.22306140710243,60.921052631579,0.00886622007839945
"1437",37,"2331","pd","Ridge","LL","live oak",1.81166666666667,0.57259842519685,0.623375946837647,0.26705,56.0818430803931,56.9501520744817,NA,91.8544303965546,0.3055,0.2063,12.177,0.0169417754783608,3.08997088971621,59.0256907416384,0.009700833958948
"1438",37,"2331","pd","Ridge","LL","live oak",1.81166666666667,0.57259842519685,0.623375946837647,0.26705,56.0818430803931,56.9501520744817,NA,91.8544303965546,0.2632,0.1625,9.189,0.0176841876156274,1.35819509898701,56.5476923076923,0.0101259379795939
