"","tree","plot","site","species","week","time","mpa","date_wp","lwc_bulk","lwc_leaf","date_wc","mpa_mean","lwc_mean","timing","mean_swc_per_dry_g","mean_swc_g","date_rwc","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent"
"4983",2378,"MiddleEarth","LL","blue oak",15,"pd",1.333,2022-04-11,0.866971279373368,0.804819277108433,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4984",2378,"MiddleEarth","LL","blue oak",15,"pd",1.333,2022-04-11,0.866971279373368,0.830769230769231,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4985",2378,"MiddleEarth","LL","blue oak",15,"pd",1.301,2022-04-11,0.866971279373368,0.804819277108433,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4986",2378,"MiddleEarth","LL","blue oak",15,"pd",1.281,2022-04-11,0.866971279373368,0.804819277108433,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4987",2378,"MiddleEarth","LL","blue oak",15,"pd",1.281,2022-04-11,0.866971279373368,0.81078431372549,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4988",2378,"MiddleEarth","LL","blue oak",15,"pd",1.281,2022-04-11,0.866971279373368,0.830769230769231,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4989",2378,"MiddleEarth","LL","blue oak",15,"pd",1.333,2022-04-11,0.866971279373368,0.81078431372549,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4990",2378,"MiddleEarth","LL","blue oak",15,"pd",1.301,2022-04-11,0.866971279373368,0.81078431372549,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4991",2378,"MiddleEarth","LL","blue oak",15,"pd",1.301,2022-04-11,0.866971279373368,0.830769230769231,2022-04-11,1.305,0.84121444328721,"late",1.19257950530035,0.3375,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5373888741573
"4992",2378,"MiddleEarth","LL","blue oak",17,"md",3.45,2022-04-25,0.844955991875423,NA,2022-04-25,3.096,0.844955991875423,"late",NA,NA,NA,"2022-04-25","leaf",683,NA,4.418,1.19779126455079,2.0102,119.779126455079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4993",2378,"MiddleEarth","LL","blue oak",17,"md",3.01,2022-04-25,0.844955991875423,NA,2022-04-25,3.096,0.844955991875423,"late",NA,NA,NA,"2022-04-25","leaf",683,NA,4.418,1.19779126455079,2.0102,119.779126455079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4994",2378,"MiddleEarth","LL","blue oak",17,"md",2.84,2022-04-25,0.844955991875423,NA,2022-04-25,3.096,0.844955991875423,"late",NA,NA,NA,"2022-04-25","leaf",683,NA,4.418,1.19779126455079,2.0102,119.779126455079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4995",2378,"MiddleEarth","LL","blue oak",17,"md",3.09,2022-04-25,0.844955991875423,NA,2022-04-25,3.096,0.844955991875423,"late",NA,NA,NA,"2022-04-25","leaf",683,NA,4.418,1.19779126455079,2.0102,119.779126455079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4996",2378,"MiddleEarth","LL","blue oak",17,"pd",1.491,2022-04-25,0.910086186815746,NA,2022-04-25,1.5095,0.910086186815746,"late",NA,NA,NA,"2022-04-25","leaf",670,NA,4.4,1.01760821716801,2.1808,101.760821716801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4997",2378,"MiddleEarth","LL","blue oak",17,"pd",1.528,2022-04-25,0.910086186815746,NA,2022-04-25,1.5095,0.910086186815746,"late",NA,NA,NA,"2022-04-25","leaf",670,NA,4.4,1.01760821716801,2.1808,101.760821716801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4998",2378,"MiddleEarth","LL","blue oak",18,"md",1.987,2022-05-04,0.806794267962722,NA,2022-05-04,2.466,0.806794267962722,"late",0.851773264625644,0.281,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.7193697512107
"4999",2378,"MiddleEarth","LL","blue oak",18,"md",2.945,2022-05-04,0.806794267962722,NA,2022-05-04,2.466,0.806794267962722,"late",0.851773264625644,0.281,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.7193697512107
"5000",2378,"MiddleEarth","LL","blue oak",19,"md",NA,NA,0.806794267962722,NA,2022-05-09,NA,0.806794267962722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5001",2378,"MiddleEarth","LL","blue oak",19,"pd",1.56,2022-05-09,NA,NA,NA,1.55,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5002",2378,"MiddleEarth","LL","blue oak",19,"pd",1.53,2022-05-09,NA,NA,NA,1.55,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5003",2378,"MiddleEarth","LL","blue oak",21,"md",3.261,2022-05-23,0.760397830018083,NA,2022-05-23,3.192,0.760397830018083,"late",1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","leaf",1127,NA,1.2913,0.754483695652174,0.736,75.4483695652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3418384656077
"5004",2378,"MiddleEarth","LL","blue oak",21,"md",3.187,2022-05-23,0.760397830018083,NA,2022-05-23,3.192,0.760397830018083,"late",1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","leaf",1127,NA,1.2913,0.754483695652174,0.736,75.4483695652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3418384656077
"5005",2378,"MiddleEarth","LL","blue oak",21,"md",3.373,2022-05-23,0.760397830018083,NA,2022-05-23,3.192,0.760397830018083,"late",1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","leaf",1127,NA,1.2913,0.754483695652174,0.736,75.4483695652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3418384656077
"5006",2378,"MiddleEarth","LL","blue oak",21,"md",3.361,2022-05-23,0.760397830018083,NA,2022-05-23,3.192,0.760397830018083,"late",1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","leaf",1127,NA,1.2913,0.754483695652174,0.736,75.4483695652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3418384656077
"5007",2378,"MiddleEarth","LL","blue oak",21,"md",2.778,2022-05-23,0.760397830018083,NA,2022-05-23,3.192,0.760397830018083,"late",1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","leaf",1127,NA,1.2913,0.754483695652174,0.736,75.4483695652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3418384656077
"5008",2378,"MiddleEarth","LL","blue oak",21,"pd",1.731,2022-05-23,0.856899488926746,NA,2022-05-23,1.70233333333333,0.856899488926746,"late",1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","leaf",958,NA,1.2662,1.23947647683056,0.5654,123.947647683056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.6496097399865
"5009",2378,"MiddleEarth","LL","blue oak",21,"pd",1.688,2022-05-23,0.856899488926746,NA,2022-05-23,1.70233333333333,0.856899488926746,"late",1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","leaf",958,NA,1.2662,1.23947647683056,0.5654,123.947647683056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.6496097399865
"5010",2378,"MiddleEarth","LL","blue oak",29,"md",3.8,2022-07-19,0.613399503722084,NA,2022-07-19,3.7375,0.613399503722084,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5011",2378,"MiddleEarth","LL","blue oak",29,"md",3.7,2022-07-19,0.613399503722084,NA,2022-07-19,3.7375,0.613399503722084,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5012",2378,"MiddleEarth","LL","blue oak",29,"md",3.75,2022-07-19,0.613399503722084,NA,2022-07-19,3.7375,0.613399503722084,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5013",2378,"MiddleEarth","LL","blue oak",29,"pd",1.89,2022-07-19,0.659913793103448,NA,2022-07-19,2.005,0.659913793103448,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5014",2378,"MiddleEarth","LL","blue oak",29,"pd",2.02,2022-07-19,0.659913793103448,NA,2022-07-19,2.005,0.659913793103448,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5015",2378,"MiddleEarth","LL","blue oak",29,"pd",2.33,2022-07-19,0.659913793103448,NA,2022-07-19,2.005,0.659913793103448,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5016",2378,"MiddleEarth","LL","blue oak",29,"pd",1.78,2022-07-19,0.659913793103448,NA,2022-07-19,2.005,0.659913793103448,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5017",2378,"MiddleEarth","LL","blue oak",33,"md",3.8,2022-08-18,NA,NA,2022-08-18,3.7375,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5018",2378,"MiddleEarth","LL","blue oak",33,"md",3.75,2022-08-18,NA,NA,2022-08-18,3.7375,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5019",2378,"MiddleEarth","LL","blue oak",33,"md",3.7,2022-08-18,NA,NA,2022-08-18,3.7375,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5020",2378,"MiddleEarth","LL","blue oak",33,"pd",1.78,2022-08-18,NA,NA,2022-08-18,2.005,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5021",2378,"MiddleEarth","LL","blue oak",33,"pd",2.33,2022-08-18,NA,NA,2022-08-18,2.005,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5022",2378,"MiddleEarth","LL","blue oak",33,"pd",2.02,2022-08-18,NA,NA,2022-08-18,2.005,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5023",2378,"MiddleEarth","LL","blue oak",33,"pd",1.89,2022-08-18,NA,NA,2022-08-18,2.005,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5024",2379,"MiddleEarth","LL","blue oak",10,"pd",1.124,2022-03-08,NA,NA,2022-03-08,1.23875,NA,"early",NA,NA,NA,"2022-03-11","leaf",108,NA,7.6822,1.31538021037403,3.3179,131.538021037403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5025",2379,"MiddleEarth","LL","blue oak",10,"pd",1.19,2022-03-08,NA,NA,2022-03-08,1.23875,NA,"early",NA,NA,NA,"2022-03-11","leaf",108,NA,7.6822,1.31538021037403,3.3179,131.538021037403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5026",2379,"MiddleEarth","LL","blue oak",10,"pd",1.44,2022-03-08,NA,NA,2022-03-08,1.23875,NA,"early",NA,NA,NA,"2022-03-11","leaf",108,NA,7.6822,1.31538021037403,3.3179,131.538021037403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5027",2379,"MiddleEarth","LL","blue oak",12,"md",3,2022-03-23,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5028",2379,"MiddleEarth","LL","blue oak",12,"md",3,2022-03-25,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5029",2379,"MiddleEarth","LL","blue oak",12,"md",3.025,2022-03-23,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5030",2379,"MiddleEarth","LL","blue oak",10,"pd",1.201,2022-03-08,NA,NA,2022-03-08,1.23875,NA,"early",NA,NA,NA,"2022-03-11","leaf",108,NA,7.6822,1.31538021037403,3.3179,131.538021037403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5031",2379,"MiddleEarth","LL","blue oak",12,"md",3.025,2022-03-25,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5032",2379,"MiddleEarth","LL","blue oak",12,"md",3.55,2022-03-23,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5033",2379,"MiddleEarth","LL","blue oak",12,"md",3.55,2022-03-25,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5034",2379,"MiddleEarth","LL","blue oak",12,"md",3.2,2022-03-23,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5035",2379,"MiddleEarth","LL","blue oak",12,"md",3.2,2022-03-25,1.01785714285714,1.01785714285714,2022-03-25,3.19375,1.01785714285714,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5036",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-23,1.19028340080972,0.0789473684210527,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5037",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-23,1.19028340080972,1.19028340080972,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5038",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-23,1.19028340080972,0.0981781376518218,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5039",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-23,1.19028340080972,-0.0698380566801619,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5040",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-23,1.19028340080972,0.0981781376518218,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5041",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-23,1.19028340080972,0.0789473684210527,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5042",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-23,1.19028340080972,0.0708502024291499,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5043",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-23,1.19028340080972,1.19028340080972,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5044",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-25,1.19028340080972,1.19028340080972,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5045",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-25,1.19028340080972,-0.0698380566801619,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5046",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-25,1.19028340080972,0.0981781376518218,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5047",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-25,1.19028340080972,0.0708502024291499,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5048",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-25,1.19028340080972,0.0789473684210527,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5049",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-25,1.19028340080972,0.0981781376518218,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5050",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-25,1.19028340080972,0.0708502024291499,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5051",2379,"MiddleEarth","LL","blue oak",12,"pd",1.058,2022-03-25,1.19028340080972,1.19028340080972,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5052",2379,"MiddleEarth","LL","blue oak",12,"pd",1.058,2022-03-25,1.19028340080972,-0.0698380566801619,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5053",2379,"MiddleEarth","LL","blue oak",12,"pd",1.058,2022-03-25,1.19028340080972,0.0981781376518218,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5054",2379,"MiddleEarth","LL","blue oak",12,"pd",1.058,2022-03-25,1.19028340080972,0.0708502024291499,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5055",2379,"MiddleEarth","LL","blue oak",12,"pd",1.058,2022-03-25,1.19028340080972,0.0789473684210527,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5056",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-23,1.19028340080972,-0.0698380566801619,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5057",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-23,1.19028340080972,-0.0698380566801619,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5058",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-25,1.19028340080972,0.0981781376518218,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5059",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-25,1.19028340080972,0.0708502024291499,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5060",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-25,1.19028340080972,0.0789473684210527,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5061",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-25,1.19028340080972,-0.0698380566801619,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5062",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-23,1.19028340080972,0.0981781376518218,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5063",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-23,1.19028340080972,0.0789473684210527,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5064",2379,"MiddleEarth","LL","blue oak",12,"pd",1.066,2022-03-23,1.19028340080972,0.0708502024291499,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5065",2379,"MiddleEarth","LL","blue oak",12,"pd",1.085,2022-03-25,1.19028340080972,1.19028340080972,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5066",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-25,1.19028340080972,-0.0698380566801619,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5067",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-25,1.19028340080972,1.19028340080972,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5068",2379,"MiddleEarth","LL","blue oak",12,"pd",0.919,2022-03-25,1.19028340080972,0.0789473684210527,2022-03-25,1.032,0.731983805668018,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
